_id,sid,scriptname,scriptcode,value,sign,net_count,perc,high,low,ltp,updatetime,hightime,lowtime,pvr,volume,volumechange,testvolchange,volumechangesum,oi,oiside,oichange,oichangehigh,oichangelow,tpcoi,askrate,bidrate,fl916,crc7,cvw30max,cvw30min,cvw10max,cvw10min,vol10max,vol10min,vol30max,vol30min,temminslot,cmt10,cmit10,thirtminslot,cmt30,cmit30,weeka,dyna,daya,fl30,wtgavg,vre1,vre15,m10exp,m15exp,m30exp,maxm30exp,minm30exp,emh3,emh3max,emh3min,m60exp,maxm60exp,minm60exp,vre10,cper1,cper5,cper10,cper15,cper30,cper60,mean30,mean60,m2exp10,m2exp30,m2exp60,m2mean,maxm30exp2,minm30exp2,netdemand,netsupply,tbmin,tamax,maxm30expltp,minm30expltp,maxm30expltp2,minm30expltp2,imgabovecrosstime,imgbelowcrosstime,maxm30exptime,minm30exptime,maximgtimeperiod,minimgtimeperiod,maxabovetime,minbelowtime,maxminmaking,m2maxtime,m2mintime,wtg5c,wtg10c,wtg30c,wtg60c,wtgCrossover_Ltp,wtgCrossover_Time,wtg_crossover_Fl,wtg_crossover_flag,wtg_crossover_pcount,wtg_crossover_ncount,valuechangeP916,valuechangeN916,valuechange,valuechange5min,changeinvalueP,changeinvalueN,fl916time,oichangehightickltp,oichangelowtickltp,timebtntick,d30,maxd30,mind30,maxd30ltp,mind30ltp,s30,maxs30,mins30,maxs30ltp,mins30ltp,change_maxd30_flag,change_mind30_flag,change_maxs30_flag,change_mins30_flag,d30s30_pairing_flag,maxd30_count_flagtime,mind30_count_flagtime,maxs30_count_flagtime,mins30_count_flagtime,d30s30levelindextype,d30s30levelindex_count,index_entrytime,index_currtime,d30s30_timing,d30s30param,max60_time,min60_time,max60_flagtime,min60_flagtime,count,ltpSum,diffSqrSum,r,emlevelindex,em30_level_currtime,minm60expltp,maxm60expltp,change_maxd30ltp_time,cfl916_maxd30_fl916,change_mind30ltp_time,cfl916_mind30_fl916,change_maxs30ltp_time,cfl916_maxs30_fl916,change_mins30ltp_time,cfl916_mins30_fl916,level_position_flag,d30s30levelindex,change_flag_time
603db4d330bf7512389fd3fe,1614656723990.0,NAVINFLUOR1,61523,2708.85,1,0,1.1,2708.85,2708.85,2708.85,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,1.2,1.0,1.0,0,0,0,4,0,0,0,-100.0,2708.9,2693.3,0.0,2708.85,2708.85,2708.85,2708.85,2708.85,0,0,0,0,2,2708.85,2708.85,1,2708.85,2708.85,0,0,0,0,2708.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.85,2708.85,,,,2708.85,,,1,0,0.0,0.0,2708.85,2708.85,2708.85,2708.85,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,0,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2708.85,2708.85,2708.85,2708.85,2708.85,2021-03-02 09:15:23.990,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2708.85,2708.85,,,,2708.85,2708.85,0,0,0,0,AB,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,A,0,2021-03-02 09:15:23.990,0.0,{'index_1': 0},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,1,2708.85,0.0,0.0,A,0.0,2708.85,2708.85,,,,,,,,,1,1,
603db4fc30bf7512389fd690,1614656764050.0,NAVINFLUOR1,61523,5417.7,1,0,1.1,2708.85,2708.85,2708.85,2021-03-02 09:16:04.049,2021-03-02 09:16:04.049,2021-03-02 09:15:23.990,0.9,2.0,1.0,1,1,0,4,0,0,0,-100.0,2708.9,2697.55,0.06,2708.85,2708.85,2708.85,2708.85,2708.85,1,1,1,1,2,2708.85,2708.85,1,2708.85,2708.85,0,0,0,0,2708.85,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2708.85,2708.85,0.0,0.0,0.0,2708.85,0.0,0.0,2,0,0.0,0.0,2708.85,2708.85,2708.85,2708.85,2021-03-02 09:16:04.049,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:16:04.049,2021-03-02 09:16:04.049,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,0,2021-03-02 09:16:04.049,2021-03-02 09:16:04.049,2708.85,2708.85,2708.85,2708.85,2708.85,2021-03-02 09:15:23.990,0.0,0,0,0,609491.25,0.0,2708.85,0,609491.25,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,2708.85,2708.85,0.0,0.0,0.0,2708.85,2708.85,0,0,0,0,AB,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,A,0,2021-03-02 09:15:23.990,0.7,{'index_1': 0.7},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:16:04.049,2021-03-02 09:16:04.049,2,5417.7,0.0,0.0,A,0.67,2708.85,2708.85,,,,,,,,,1,1,
603db50830bf7512389fd747,1614656776052.0,NAVINFLUOR1,61523,5417.7,1,0,1.1,2708.85,2708.85,2708.85,2021-03-02 09:16:16.052,2021-03-02 09:16:16.052,2021-03-02 09:15:23.990,0.8,2.0,1.0,0,1,366,0,0,0,0,0.0,2708.9,2697.55,0.06,2708.85,2708.85,2708.85,2708.85,2708.85,1,1,1,1,2,2708.85,2708.85,1,2708.85,2708.85,0,0,0,0,2708.85,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2708.85,2708.85,0.0,0.0,0.0,2708.85,0.0,0.0,3,0,0.0,0.0,2708.85,2708.85,2708.85,2708.85,2021-03-02 09:16:16.052,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:16:16.052,2021-03-02 09:16:16.052,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,0,2021-03-02 09:16:04.049,2021-03-02 09:16:16.052,2708.85,2708.85,2708.85,2708.85,2708.85,2021-03-02 09:15:23.990,0.0,0,0,0,609491.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2708.85,2708.85,0.0,0.0,0.0,2708.85,2708.85,0,0,0,0,AB,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,A,0,2021-03-02 09:15:23.990,0.9,{'index_1': 0.9},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:16:16.052,2021-03-02 09:16:16.052,3,8126.549999999999,0.0,0.0,A,0.87,2708.85,2708.85,,,,,,,,,1,1,
603db51030bf7512389fd7d8,1614656784661.0,NAVINFLUOR1,61523,10835.48,1,0,1.1,2708.9,2708.85,2708.9,2021-03-02 09:16:24.662,2021-03-02 09:16:24.662,2021-03-02 09:15:23.990,1.4,4.0,2.0,2,3,366,0,0,0,0,0.0,2710.0,2709.05,0.18,2708.88,2708.88,2708.88,2708.88,2708.88,3,3,3,3,2,2708.88,2708.88,1,2708.88,2708.88,0,0,0,0,2708.87,0.5,0.05,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,2708.88,2708.88,1.0,0.0,0.0,2708.88,0.0,0.0,5,0,0.0,0.0,2708.9,2708.85,2708.85,2708.9,2021-03-02 09:16:24.662,2021-03-02 09:15:23.990,2021-03-02 09:16:24.662,2021-03-02 09:16:16.052,2021-03-02 09:16:24.662,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,0,2021-03-02 09:16:04.049,2021-03-02 09:16:24.662,2708.88,2708.88,2708.88,2708.88,2708.85,2021-03-02 09:15:23.990,0.0,0,0,0,1828496.25,0.0,5417.78,0,1219005.0,0.0,0.12,0.0,0.0,0.14,0.002,0.002,0.0,2708.9,2708.85,0.0,0.0,0.0,2708.85,2708.9,1,0,1,0,AB,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,A,0,2021-03-02 09:15:23.990,1.0,{'index_1': 1},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.18, 'maxd30_volume': 4, 'maxd30_volumechangesum': 3, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 2, 9, 16, 24, 662000), 'maxs30_fl916': 0.18, 'maxs30_volume': 4, 'maxs30_volumechangesum': 3, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 2, 9, 16, 24, 662000)}",2021-03-02 09:16:24.662,2021-03-02 09:15:23.990,2021-03-02 09:16:24.662,2021-03-02 09:16:24.662,4,10835.449999999999,0.0014062500000272848,0.0187500000001819,A,1.01,2708.85,2708.9,2021-03-02 09:16:24.662,0.0,,,2021-03-02 09:16:24.662,0.0,,,3,1,
603db51a30bf7512389fd87e,1614656794077.0,NAVINFLUOR1,61523,24414.39,1,1,1.5,2719.95,2708.85,2719.95,2021-03-02 09:16:34.078,2021-03-02 09:16:34.078,2021-03-02 09:15:23.990,2.7,9.0,5.0,5,8,366,0,0,0,0,0.0,2719.95,2712.95,0.49,2713.19,2713.19,2713.19,2713.19,2713.19,8,8,8,8,2,2713.19,2713.19,1,2713.19,2713.19,0,0,0,0,2712.71,0.78,0.06,9.87,9.87,9.87,9.87,0.0,0.36,0.36,0.0,9.87,9.87,0.0,0.09,0.41,0.41,0.41,0.41,0.41,0.41,2714.4,2714.4,111.00000000000001,37.0,18.0,2714.43,37.0,0.0,10,0,0.0,0.0,2719.95,2708.85,2719.95,2708.9,2021-03-02 09:16:34.078,2021-03-02 09:15:23.990,2021-03-02 09:16:34.078,2021-03-02 09:16:16.052,2021-03-02 09:16:34.078,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,0,2021-03-02 09:16:34.078,2021-03-02 09:16:24.662,2713.19,2713.19,2713.19,2713.19,2708.85,2021-03-02 09:15:23.990,0.0,0,0,0,4888440.0,0.0,13578.91,0,3059943.75,0.0,0.31,0.0,0.0,0.16,0.416,0.416,0.0,2719.95,2708.85,0.0,0.0,0.0,2708.85,2719.95,1,0,1,0,,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,A,0,2021-03-02 09:15:23.990,1.2,{'index_1': 1.2},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.49, 'maxd30_volume': 9, 'maxd30_volumechangesum': 8, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 2, 9, 16, 34, 78000), 'maxs30_fl916': 0.49, 'maxs30_volume': 9, 'maxs30_volumechangesum': 8, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 2, 9, 16, 34, 78000)}",2021-03-02 09:16:34.078,2021-03-02 09:15:23.990,2021-03-02 09:16:34.078,2021-03-02 09:16:34.078,5,13555.399999999998,78.67830625000616,3.966820042553132,A,1.17,2708.85,2719.95,2021-03-02 09:16:34.078,0.0,,,2021-03-02 09:16:34.078,0.0,,,3,1,
603db52c30bf7512389fd995,1614656812122.0,NAVINFLUOR1,61523,32574.36,1,1,1.5,2720.0,2708.85,2720.0,2021-03-02 09:16:52.123,2021-03-02 09:16:52.123,2021-03-02 09:15:23.990,3.1,12.0,3.0,3,11,366,0,0,0,0,0.0,2730.0,2715.1,0.67,2715.05,2715.05,2715.05,2715.05,2715.05,11,11,11,11,2,2715.05,2715.05,1,2715.05,2715.05,0,0,0,0,2714.53,0.83,0.06,10.22,10.22,10.22,10.22,0.0,0.38,0.38,0.0,10.22,10.22,0.0,0.09,0.41,0.41,0.41,0.41,0.41,0.41,2714.43,2714.43,112.00000000000001,37.0,19.0,2714.43,37.0,0.0,13,0,0.0,0.0,2720.0,2708.85,2719.95,2708.9,2021-03-02 09:16:52.123,2021-03-02 09:15:23.990,2021-03-02 09:16:52.123,2021-03-02 09:16:16.052,2021-03-02 09:16:52.123,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,0,2021-03-02 09:16:34.078,2021-03-02 09:16:24.662,2715.05,2715.05,2715.05,2715.05,2708.85,2021-03-02 09:15:23.990,0.0,0,0,0,6724440.0,0.0,8159.97,0,1836000.0,0.0,0.18,0.0,0.0,0.3,0.405,0.416,0.0,2719.95,2708.85,0.0,0.0,0.0,2708.85,2720.0,1,0,1,0,,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,A,0,2021-03-02 09:15:23.990,1.5,{'index_1': 1.5},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.49, 'maxd30_volume': 9, 'maxd30_volumechangesum': 8, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 2, 9, 16, 34, 78000), 'maxs30_fl916': 0.67, 'maxs30_volume': 12, 'maxs30_volumechangesum': 11, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 2, 9, 16, 52, 123000)}",2021-03-02 09:16:52.123,2021-03-02 09:15:23.990,2021-03-02 09:16:52.123,2021-03-02 09:16:52.123,6,16275.399999999998,133.93275069445826,4.724629627361604,A,1.47,2708.85,2720.0,2021-03-02 09:16:34.078,0.18,,,2021-03-02 09:16:52.123,0.0,,,9,1,
603db53d30bf7512389fdac0,1614656829547.0,NAVINFLUOR1,61523,35299.29,1,1,1.7,2725.0,2708.85,2725.0,2021-03-02 09:17:09.547,2021-03-02 09:17:09.547,2021-03-02 09:15:23.990,2.9,13.0,1.0,1,12,366,0,0,0,0,0.0,2729.95,2720.05,0.73,2715.87,2715.87,2715.87,2715.87,2715.87,12,12,12,12,2,2715.87,2715.87,1,2715.87,2715.87,0,0,0,0,2715.33,1.69,0.12,29.82,29.82,29.82,29.82,0.0,1.09,1.09,0.0,29.82,29.82,0.0,0.18,0.59,0.6,0.6,0.59,0.6,0.6,2716.93,2716.93,162.0,54.0,27.0,2716.95,54.0,0.0,14,0,0.0,0.0,2725.0,2708.85,2725.0,2708.9,2021-03-02 09:17:09.547,2021-03-02 09:15:23.990,2021-03-02 09:17:09.547,2021-03-02 09:16:16.052,2021-03-02 09:17:09.547,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,0,2021-03-02 09:17:09.547,2021-03-02 09:16:24.662,2715.87,2715.87,2715.87,2715.87,2708.85,2021-03-02 09:15:23.990,0.0,0,0,0,7337565.0,0.0,2724.93,0,613125.0,0.0,0.06,0.0,0.0,0.29,0.583,0.583,0.0,2725.0,2708.85,0.0,0.0,0.0,2708.85,2725.0,1,0,1,0,,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,A,0,2021-03-02 09:15:23.990,1.8,{'index_1': 1.8},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.73, 'maxd30_volume': 13, 'maxd30_volumechangesum': 12, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 2, 9, 17, 9, 547000), 'maxs30_fl916': 0.73, 'maxs30_volume': 13, 'maxs30_volumechangesum': 12, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 2, 9, 17, 9, 547000)}",2021-03-02 09:17:09.547,2021-03-02 09:15:23.990,2021-03-02 09:17:09.547,2021-03-02 09:17:09.547,7,19000.399999999998,247.5074445720187,5.946276681035894,A,1.76,2708.85,2725.0,2021-03-02 09:17:09.547,0.0,,,2021-03-02 09:17:09.547,0.0,,,3,1,
603db54630bf7512389fdb50,1614656838181.0,NAVINFLUOR1,61523,38029.18,1,1,1.8,2729.9,2708.85,2729.9,2021-03-02 09:17:18.181,2021-03-02 09:17:18.181,2021-03-02 09:15:23.990,2.9,14.0,1.0,1,13,366,0,0,0,0,0.0,2730.0,2720.05,0.8,2716.95,2716.95,2716.95,2716.95,2716.95,13,13,13,13,2,2716.95,2716.95,1,2716.95,2716.95,0,0,0,0,2716.37,1.43,0.12,39.09,39.09,39.09,39.09,0.0,1.43,1.43,0.0,39.09,39.09,0.0,0.19,0.77,0.78,0.78,0.77,0.78,0.78,2719.38,2719.38,211.0,70.0,35.0,2719.4,70.0,0.0,15,0,0.0,0.0,2729.9,2708.85,2729.9,2708.9,2021-03-02 09:17:18.181,2021-03-02 09:15:23.990,2021-03-02 09:17:18.181,2021-03-02 09:16:16.052,2021-03-02 09:17:18.181,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,0,2021-03-02 09:17:18.181,2021-03-02 09:16:24.662,2716.95,2716.95,2716.95,2716.95,2708.85,2021-03-02 09:15:23.990,0.0,0,0,0,7951792.5,0.0,2729.89,0,614227.5,0.0,0.07,0.0,0.0,0.14,0.756,0.756,0.0,2729.9,2708.85,0.0,0.0,0.0,2708.85,2729.9,1,0,1,0,,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,A,0,2021-03-02 09:15:23.990,1.9,{'index_1': 1.9},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.8, 'maxd30_volume': 14, 'maxd30_volumechangesum': 13, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 2, 9, 17, 18, 181000), 'maxs30_fl916': 0.8, 'maxs30_volume': 14, 'maxs30_volumechangesum': 13, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 2, 9, 17, 18, 181000)}",2021-03-02 09:17:18.181,2021-03-02 09:15:23.990,2021-03-02 09:17:18.181,2021-03-02 09:17:18.181,8,21730.3,432.8076008220237,7.355334805619181,A,1.9,2708.85,2729.9,2021-03-02 09:17:18.181,0.0,,,2021-03-02 09:17:18.181,0.0,,,3,1,
603db55730bf7512389fdcad,1614656855091.0,NAVINFLUOR1,61523,38029.18,1,1,1.8,2729.9,2708.85,2729.9,2021-03-02 09:17:35.090,2021-03-02 09:17:35.090,2021-03-02 09:15:23.990,2.6,14.0,1.0,0,13,370,1,4,4,0,1.09,2730.0,2720.05,0.8,2716.95,2716.95,2716.95,2716.95,2716.95,13,13,13,13,2,2716.95,2716.95,1,2716.95,2716.95,0,0,0,0,2716.37,0.29,0.12,39.09,39.09,39.09,39.09,0.0,1.43,1.43,0.0,39.09,39.09,0.0,0.19,0.36,0.78,0.78,0.77,0.78,0.78,2719.38,2719.38,211.0,70.0,35.0,2719.4,70.0,0.0,16,0,0.0,0.0,2729.9,2708.85,2729.9,2708.9,2021-03-02 09:17:35.090,2021-03-02 09:15:23.990,2021-03-02 09:17:18.181,2021-03-02 09:16:16.052,2021-03-02 09:17:35.090,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,0,2021-03-02 09:17:18.181,2021-03-02 09:16:24.662,2716.95,2716.95,2716.95,2716.95,2708.85,2021-03-02 09:15:23.990,0.0,0,0,0,7951792.5,0.0,0.0,0,0.0,0.0,0.0,2729.9,0.0,0.28,0.81,0.81,0.0,2729.9,2708.85,0.0,0.0,0.0,2708.85,2729.9,1,0,1,0,,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,A,0,2021-03-02 09:15:23.990,2.2,{'index_1': 2.2},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.8, 'maxd30_volume': 14, 'maxd30_volumechangesum': 13, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 2, 9, 17, 18, 181000), 'maxs30_fl916': 0.8, 'maxs30_volume': 14, 'maxs30_volumechangesum': 13, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 2, 9, 17, 18, 181000)}",2021-03-02 09:17:18.181,2021-03-02 09:15:23.990,2021-03-02 09:17:35.090,2021-03-02 09:17:35.090,9,24460.2,579.2176008220215,8.022313332352883,A,2.18,2708.85,2729.9,2021-03-02 09:17:18.181,0.0,,,2021-03-02 09:17:18.181,0.0,,,3,1,
603db55730bf7512389fdcae,1614656855194.0,NAVINFLUOR1,61523,40759.200000000004,1,1,1.8,2730.0,2708.85,2730.0,2021-03-02 09:17:35.195,2021-03-02 09:17:35.195,2021-03-02 09:15:23.990,2.8,15.0,1.0,1,14,370,1,4,4,0,1.09,2730.0,2720.15,0.86,2717.88,2717.88,2717.88,2717.88,2717.88,14,14,14,14,2,2717.88,2717.88,1,2717.88,2717.88,0,0,0,0,2717.28,0.4,0.12,39.48,39.48,39.48,39.48,0.0,1.45,1.45,0.0,39.48,39.48,0.0,0.19,0.37,0.78,0.78,0.77,0.78,0.78,2719.43,2719.43,212.0,70.0,35.0,2719.4,70.0,0.0,17,0,0.0,0.0,2730.0,2708.85,2729.9,2708.9,2021-03-02 09:17:35.195,2021-03-02 09:15:23.990,2021-03-02 09:17:35.195,2021-03-02 09:16:16.052,2021-03-02 09:17:35.195,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,0,2021-03-02 09:17:18.181,2021-03-02 09:16:24.662,2717.88,2717.88,2717.88,2717.88,2708.85,2021-03-02 09:15:23.990,0.0,0,0,0,8566042.5,0.0,2730.02,0,614250.0,0.0,0.06,2729.9,0.0,0.0,0.806,0.81,0.0,2729.9,2708.85,0.0,0.0,0.0,2708.85,2730.0,1,0,1,0,,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,2021-03-02 09:15:23.990,A,0,2021-03-02 09:15:23.990,2.2,{'index_1': 2.2},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.8, 'maxd30_volume': 14, 'maxd30_volumechangesum': 13, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 2, 9, 17, 18, 181000), 'maxs30_fl916': 0.86, 'maxs30_volume': 15, 'maxs30_volumechangesum': 14, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 2, 9, 17, 35, 195000)}",2021-03-02 09:17:35.195,2021-03-02 09:15:23.990,2021-03-02 09:17:35.195,2021-03-02 09:17:35.195,10,27190.2,699.7780008220219,8.365273461292356,A,2.18,2708.85,2730.0,2021-03-02 09:17:18.181,0.06,,,2021-03-02 09:17:35.195,0.0,,,9,1,
