_id,sid,scriptname,scriptcode,value,sign,net_count,perc,high,low,ltp,updatetime,hightime,lowtime,pvr,volume,volumechange,testvolchange,volumechangesum,oi,oiside,oichange,oichangehigh,oichangelow,tpcoi,askrate,bidrate,fl916,crc7,cvw30max,cvw30min,cvw10max,cvw10min,vol10max,vol10min,vol30max,vol30min,temminslot,cmt10,cmit10,thirtminslot,cmt30,cmit30,weeka,dyna,daya,fl30,wtgavg,vre1,vre15,m10exp,m15exp,m30exp,maxm30exp,minm30exp,emh3,emh3max,emh3min,m60exp,maxm60exp,minm60exp,vre10,cper1,cper5,cper10,cper15,cper30,cper60,mean30,mean60,m2exp10,m2exp30,m2exp60,m2mean,maxm30exp2,minm30exp2,netdemand,netsupply,tbmin,tamax,maxm30expltp,minm30expltp,maxm30expltp2,minm30expltp2,imgabovecrosstime,imgbelowcrosstime,maxm30exptime,minm30exptime,maximgtimeperiod,minimgtimeperiod,maxabovetime,minbelowtime,maxminmaking,m2maxtime,m2mintime,wtg5c,wtg10c,wtg30c,wtg60c,wtgCrossover_Ltp,wtgCrossover_Time,wtg_crossover_Fl,wtg_crossover_flag,wtg_crossover_pcount,wtg_crossover_ncount,valuechangeP916,valuechangeN916,valuechange,valuechange5min,changeinvalueP,changeinvalueN,fl916time,oichangehightickltp,oichangelowtickltp,timebtntick,d30,maxd30,mind30,maxd30ltp,mind30ltp,s30,maxs30,mins30,maxs30ltp,mins30ltp,change_maxd30_flag,change_mind30_flag,change_maxs30_flag,change_mins30_flag,d30s30_pairing_flag,maxd30_count_flagtime,mind30_count_flagtime,maxs30_count_flagtime,mins30_count_flagtime,d30s30levelindextype,d30s30levelindex_count,index_entrytime,index_currtime,d30s30_timing,d30s30param,max60_time,min60_time,max60_flagtime,min60_flagtime,count,ltpSum,diffSqrSum,r,emlevelindex,em30_level_currtime,minm60expltp,maxm60expltp,change_maxd30ltp_time,cfl916_maxd30_fl916,change_mind30ltp_time,cfl916_mind30_fl916,change_maxs30ltp_time,cfl916_maxs30_fl916,change_mins30ltp_time,cfl916_mins30_fl916,level_position_flag,d30s30levelindex,change_flag_time
603c633e2e03c31248d4ae54,1614570302502.0,AMBUJACEM1,48557,1103.92,1,1,1.0,276.1,275.8,276.1,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,6.3,4,4,0,0,0,4,0,0,0,-100.0,276.15,275.65,0.0,276.1,276.1,276.1,276.1,276.1,0,0,0,0,2,276.1,276.1,1,276.1,276.1,0,0,0,0,275.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.1,276.1,,,,276.1,,,4,0,0.0,0.0,276.1,276.1,276.1,276.1,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,0,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,276.1,276.1,276.1,276.1,276.1,2021-03-01 09:15:02.501,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,,,276.1,276.1,,,,276.1,276.1,0,0,0,0,AB,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,A,0,2021-03-01 09:15:02.501,0.0,{'index_1': 0},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,1,276.1,0.0,0.0,A,0.0,276.1,276.1,,,,,,,,,1,1,
603c6342ac73721250d96e07,1614570306954.0,AMBUJACEM1,48557,1103.92,1,2,1.0,276.1,275.8,276.1,2021-03-01 09:15:06.955,2021-03-01 09:15:06.955,2021-03-01 09:15:02.501,2.1,4,4,0,0,4897,0,0,0,0,0.0,276.15,275.65,0.0,276.1,276.1,276.1,276.1,276.1,0,0,0,0,2,276.1,276.1,1,276.1,276.1,0,0,0,0,275.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.1,276.1,,,,276.1,,,8,0,0.0,0.0,276.1,276.1,276.1,276.1,2021-03-01 09:15:06.955,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:06.955,2021-03-01 09:15:06.955,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,0,2021-03-01 09:15:06.955,2021-03-01 09:15:06.955,276.1,276.1,276.1,276.1,276.1,2021-03-01 09:15:02.501,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.07,,,,276.1,276.1,,,,276.1,276.1,0,0,0,0,AB,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,A,0,2021-03-01 09:15:02.501,0.1,{'index_1': 0.1},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:06.955,2021-03-01 09:15:06.955,2,552.2,0.0,0.0,A,0.07,276.1,276.1,,,,,,,,,1,1,
603c6343ac73721250d96e22,1614570307908.0,AMBUJACEM1,48557,2208.24,-1,1,0.9,276.55,275.8,275.8,2021-03-01 09:15:07.907,2021-03-01 09:15:06.955,2021-03-01 09:15:07.907,3.6,8,-4,-4,-4,4897,0,0,0,0,0.0,276.55,275.8,0.0,276.08,275.8,275.8,276.08,276.08,4,4,4,4,2,276.08,276.08,1,275.8,275.8,0,0,0,0,276.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,275.95,276.1,-3.0,-1.0,-1.0,275.8,-1.0,-1.0,8,-4,0.0,0.0,276.1,275.8,275.8,275.8,2021-03-01 09:15:06.955,2021-03-01 09:15:07.907,2021-03-01 09:15:02.501,2021-03-01 09:15:07.907,2021-03-01 09:15:06.955,2021-03-01 09:15:07.907,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,0,2021-03-01 09:15:07.907,2021-03-01 09:15:07.907,276.08,276.08,275.8,275.8,276.1,2021-03-01 09:15:02.501,0.0,0,0,0,0,0,1104.32,0,0,0,0.0,0.0,0.0,0.02,-0.01,-0.01,-0.01,275.8,275.8,-0.01,-0.01,-0.01,275.8,275.8,-1,-1,-1,-1,AB,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,A,0,2021-03-01 09:15:02.501,0.1,{'index_1': 0.1},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 8, 'maxd30_volumechangesum': -4, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': -4, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': -4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'mins30_fl916': 0, 'mins30_volume': 8, 'mins30_volumechangesum': -4, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000)}",2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:07.907,2021-03-01 09:15:07.907,3,828.0,0.039999999999995456,0.11547005383791858,G,0.0,276.1,276.1,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:07.907,0.0,1,1,
603c63462e03c31248d4aef2,1614570310916.0,AMBUJACEM1,48557,2760.8999999999996,1,1,1.2,276.55,275.8,276.55,2021-03-01 09:15:10.917,2021-03-01 09:15:10.917,2021-03-01 09:15:07.907,3.2,10,2,2,-2,4897,0,0,0,0,0.0,276.55,275.75,0.0,276.16,276.55,276.55,276.16,276.16,6,6,6,6,2,276.16,276.16,1,276.55,276.55,0,0,0,0,276.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.16,0.16,0.16,0.16,276.33,276.1,-1.0,-1.0,0.0,276.18,-1.0,-1.0,10,-4,0.0,0.07,276.1,276.55,275.8,276.55,2021-03-01 09:15:10.917,2021-03-01 09:15:07.907,2021-03-01 09:15:02.501,2021-03-01 09:15:10.917,2021-03-01 09:15:06.955,2021-03-01 09:15:07.907,2021-03-01 09:15:10.917,2021-03-01 09:15:02.501,0,2021-03-01 09:15:07.907,2021-03-01 09:15:10.917,276.16,276.16,276.55,276.55,276.1,2021-03-01 09:15:02.501,0.0,0,0,0,0,0,552.66,0,0,0,0.0,0.0,0.0,0.05,0.015,0.015,-0.01,276.55,275.8,0.01,0.01,-0.01,276.55,275.8,1,-1,-1,1,AB,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,A,0,2021-03-01 09:15:02.501,0.2,{'index_1': 0.2},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 10, 'maxd30_volumechangesum': -2, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': -4, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': -4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'mins30_fl916': 0, 'mins30_volume': 10, 'mins30_volumechangesum': -2, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000)}",2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:10.917,2021-03-01 09:15:10.917,4,1104.55,0.21015625000001423,0.22921401026116087,A1,0.0,276.1,276.1,2021-03-01 09:15:10.917,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:10.917,0.0,4,1,
603c634d2e03c31248d4af7f,1614570317724.0,AMBUJACEM1,48557,3865.2599999999998,-1,0,0.9,276.55,275.8,275.8,2021-03-01 09:15:17.724,2021-03-01 09:15:10.917,2021-03-01 09:15:17.724,2.6,14,-4,-4,-6,4897,0,0,0,0,0.0,276.35,275.65,0.0,276.13,275.8,275.8,276.13,276.13,10,10,10,10,2,276.13,276.13,1,275.8,275.8,0,0,0,0,276.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,275.95,276.1,-2.0,-1.0,0.0,275.8,-1.0,-1.0,10,-8,0.0,0.0,276.1,275.8,275.8,275.8,2021-03-01 09:15:10.917,2021-03-01 09:15:17.724,2021-03-01 09:15:02.501,2021-03-01 09:15:17.724,2021-03-01 09:15:06.955,2021-03-01 09:15:17.724,2021-03-01 09:15:10.917,2021-03-01 09:15:02.501,0,2021-03-01 09:15:07.907,2021-03-01 09:15:17.724,276.13,276.13,275.8,275.8,276.1,2021-03-01 09:15:02.501,0.0,0,0,0,0,0,1104.36,0,0,0,0.0,0.0,0.0,0.11,-0.006,0.015,-0.01,276.55,275.8,-0.008,0.01,-0.01,276.55,275.8,1,-1,-1,1,AB,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,G,1,2021-03-01 09:15:17.724,0.1,"{'index_1': 0.2, 'index_4': 0.1}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 10, 'maxd30_volumechangesum': -2, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': -4, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': -4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'mins30_fl916': 0, 'mins30_volume': 10, 'mins30_volumechangesum': -2, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000)}",2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:17.724,2021-03-01 09:15:17.724,5,1380.35,0.2830562500000044,0.237931187531187,G,0.0,276.1,276.1,2021-03-01 09:15:10.917,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:10.917,0.0,4,4,
603c634f2e03c31248d4afa8,1614570319929.0,AMBUJACEM1,48557,5246.47,1,1,0.9,276.55,275.8,275.85,2021-03-01 09:15:19.928,2021-03-01 09:15:10.917,2021-03-01 09:15:17.724,3.2,19,5,5,-1,4897,0,0,0,0,0.0,276.5,275.8,0.0,276.17,275.85,275.85,276.17,276.17,15,15,15,15,2,276.17,276.17,1,275.85,275.85,0,0,0,0,276.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,275.98,276.1,0.0,0.0,0.0,275.83,0.0,-1.0,15,-8,0.0,0.0,276.1,275.85,275.85,275.8,2021-03-01 09:15:10.917,2021-03-01 09:15:19.928,2021-03-01 09:15:02.501,2021-03-01 09:15:19.928,2021-03-01 09:15:06.955,2021-03-01 09:15:19.928,2021-03-01 09:15:10.917,2021-03-01 09:15:02.501,0,2021-03-01 09:15:19.928,2021-03-01 09:15:17.724,276.17,276.17,275.85,275.85,276.1,2021-03-01 09:15:02.501,0.0,0,0,0,0,0,1381.21,0,0,0,0.0,0.0,0.0,0.04,-0.006,0.015,-0.01,276.55,275.8,-0.004,0.01,-0.01,276.55,275.8,1,-1,-1,1,AB,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,D,2,2021-03-01 09:15:19.928,0.0,"{'index_1': 0.2, 'index_4': 0.1, 'index_8': 0}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 10, 'maxd30_volumechangesum': -2, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': -4, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': -4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'mins30_fl916': 0, 'mins30_volume': 10, 'mins30_volumechangesum': -2, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000)}",2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:19.928,2021-03-01 09:15:19.928,6,1656.1999999999998,0.31666736111109606,0.22973439776950252,G,0.04,276.1,276.1,2021-03-01 09:15:10.917,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:10.917,0.0,4,8,
603c63532e03c31248d4afec,1614570323336.0,AMBUJACEM1,48557,5522.4,-1,1,0.9,276.55,275.8,275.8,2021-03-01 09:15:23.336,2021-03-01 09:15:10.917,2021-03-01 09:15:23.336,2.7,20,-1,-1,-2,4897,0,0,0,0,0.0,276.35,275.65,0.0,276.15,275.8,275.8,276.15,276.15,16,16,16,16,2,276.15,276.15,1,275.8,275.8,0,0,0,0,276.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,275.95,276.1,0.0,0.0,0.0,275.83,0.0,-1.0,15,-9,0.0,0.0,276.1,275.8,275.85,275.8,2021-03-01 09:15:10.917,2021-03-01 09:15:23.336,2021-03-01 09:15:02.501,2021-03-01 09:15:23.336,2021-03-01 09:15:06.955,2021-03-01 09:15:23.336,2021-03-01 09:15:10.917,2021-03-01 09:15:02.501,0,2021-03-01 09:15:19.928,2021-03-01 09:15:17.724,276.15,276.15,275.8,275.8,276.1,2021-03-01 09:15:02.501,0.0,0,0,0,0,0,275.93,0,0,0,0.0,0.0,0.0,0.06,-0.007,0.015,-0.01,276.55,275.8,-0.006,0.01,-0.01,276.55,275.8,1,-1,-1,1,AB,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,G,3,2021-03-01 09:15:23.336,0.1,"{'index_1': 0.2, 'index_4': 0.2, 'index_8': 0}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 10, 'maxd30_volumechangesum': -2, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': -4, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': -4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'mins30_fl916': 0, 'mins30_volume': 10, 'mins30_volumechangesum': -2, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000)}",2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:23.336,2021-03-01 09:15:23.336,7,1931.9999999999998,0.3566673611110688,0.22572656059649718,G,0.1,276.1,276.1,2021-03-01 09:15:10.917,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:10.917,0.0,4,4,
603c63532e03c31248d4afee,1614570323533.0,AMBUJACEM1,48557,6075.08,1,1,1.1,276.55,275.8,276.4,2021-03-01 09:15:23.532,2021-03-01 09:15:10.917,2021-03-01 09:15:23.336,3.0,22,2,2,0,4897,0,0,0,0,0.0,276.55,276.1,0.0,276.18,276.4,276.4,276.18,276.18,18,18,18,18,2,276.18,276.18,1,276.4,276.4,0,0,0,0,276.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.11,0.11,0.11,0.11,276.25,276.1,0.0,0.0,0.0,275.83,0.0,-1.0,17,-9,0.0,0.28,276.1,276.4,275.85,275.8,2021-03-01 09:15:23.532,2021-03-01 09:15:23.336,2021-03-01 09:15:02.501,2021-03-01 09:15:23.532,2021-03-01 09:15:06.955,2021-03-01 09:15:23.336,2021-03-01 09:15:23.532,2021-03-01 09:15:02.501,0,2021-03-01 09:15:19.928,2021-03-01 09:15:17.724,276.18,276.18,276.4,276.4,276.1,2021-03-01 09:15:02.501,0.0,0,0,0,0,0,552.68,0,0,0,0.0,0.0,0.0,0.0,0.007,0.015,-0.01,276.55,275.8,0.005,0.01,-0.01,276.55,275.8,1,-1,-1,1,AB,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,D,4,2021-03-01 09:15:23.532,0.0,"{'index_1': 0.2, 'index_4': 0.2, 'index_8': 0}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 10, 'maxd30_volumechangesum': -2, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': -4, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': -4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'mins30_fl916': 0, 'mins30_volume': 10, 'mins30_volumechangesum': -2, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000)}",2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:23.532,2021-03-01 09:15:23.532,8,2208.3999999999996,0.4791673611110847,0.2447364299381798,A1,0.0,276.1,276.1,2021-03-01 09:15:10.917,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:10.917,0.0,4,8,
603c63572e03c31248d4b034,1614570327939.0,AMBUJACEM1,48557,6627.36,-1,1,1.0,276.55,275.8,276.1,2021-03-01 09:15:27.940,2021-03-01 09:15:10.917,2021-03-01 09:15:23.336,2.8,24,-2,-2,-2,4897,0,0,0,0,0.0,276.5,276.05,0.0,276.17,276.1,276.1,276.17,276.17,20,20,20,20,2,276.17,276.17,1,276.1,276.1,0,0,0,0,276.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.1,276.1,0.0,0.0,0.0,275.83,0.0,-1.0,17,-11,0.0,0.0,276.1,276.1,275.85,275.8,2021-03-01 09:15:27.940,2021-03-01 09:15:23.336,2021-03-01 09:15:02.501,2021-03-01 09:15:27.940,2021-03-01 09:15:27.940,2021-03-01 09:15:23.336,2021-03-01 09:15:23.532,2021-03-01 09:15:02.501,0,2021-03-01 09:15:19.928,2021-03-01 09:15:17.724,276.17,276.17,276.1,276.1,276.1,2021-03-01 09:15:02.501,0.0,0,0,0,0,0,552.28,0,0,0,0.0,0.0,0.0,0.07,0.0,0.015,-0.01,276.55,275.8,0.0,0.01,-0.01,276.55,275.8,1,-1,-1,1,AB,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,D,4,2021-03-01 09:15:23.532,0.1,"{'index_1': 0.2, 'index_4': 0.2, 'index_8': 0.1}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 10, 'maxd30_volumechangesum': -2, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': -4, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': -4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'mins30_fl916': 0, 'mins30_volume': 10, 'mins30_volumechangesum': -2, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000)}",2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:27.940,2021-03-01 09:15:27.940,9,2484.4999999999995,0.48114266975306824,0.2312148278965469,A,0.0,276.1,276.1,2021-03-01 09:15:10.917,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:10.917,0.0,4,8,
603c635b2e03c31248d4b079,1614570331143.0,AMBUJACEM1,48557,7180.42,1,1,1.2,276.55,275.8,276.55,2021-03-01 09:15:31.143,2021-03-01 09:15:31.143,2021-03-01 09:15:23.336,2.7,26,2,2,0,4897,0,0,0,0,0.0,276.7,276.1,0.0,276.2,276.55,276.55,276.2,276.2,22,22,22,22,2,276.2,276.2,1,276.55,276.55,0,0,0,0,276.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.16,0.16,0.16,0.16,276.33,276.1,0.0,0.0,0.0,275.83,0.0,-1.0,19,-11,0.0,0.05,276.1,276.55,275.85,275.8,2021-03-01 09:15:31.143,2021-03-01 09:15:23.336,2021-03-01 09:15:02.501,2021-03-01 09:15:31.143,2021-03-01 09:15:27.940,2021-03-01 09:15:23.336,2021-03-01 09:15:31.143,2021-03-01 09:15:02.501,0,2021-03-01 09:15:19.928,2021-03-01 09:15:17.724,276.2,276.2,276.55,276.55,276.1,2021-03-01 09:15:02.501,0.0,0,0,0,0,0,553.06,0,0,0,0.0,0.0,0.0,0.05,0.01,0.015,-0.01,276.55,275.8,0.007,0.01,-0.01,276.55,275.8,1,-1,-1,1,AB,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,A,5,2021-03-01 09:15:31.143,0.1,"{'index_1': 0.3, 'index_4': 0.2, 'index_8': 0.1}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 10, 'maxd30_volumechangesum': -2, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': -4, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': -4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 7, 907000), 'mins30_fl916': 0, 'mins30_volume': 10, 'mins30_volumechangesum': -2, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 10, 917000)}",2021-03-01 09:15:02.501,2021-03-01 09:15:02.501,2021-03-01 09:15:31.143,2021-03-01 09:15:31.143,10,2761.0499999999997,0.6791676697531128,0.2606084553027996,A1,0.0,276.1,276.1,2021-03-01 09:15:10.917,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:07.907,0.0,2021-03-01 09:15:10.917,0.0,4,1,
