_id,sid,scriptname,scriptcode,value,sign,net_count,perc,high,low,ltp,updatetime,hightime,lowtime,pvr,volume,volumechange,testvolchange,volumechangesum,oi,oiside,oichange,oichangehigh,oichangelow,tpcoi,askrate,bidrate,fl916,crc7,cvw30max,cvw30min,cvw10max,cvw10min,vol10max,vol10min,vol30max,vol30min,temminslot,cmt10,cmit10,thirtminslot,cmt30,cmit30,weeka,dyna,daya,fl30,wtgavg,vre1,vre15,m10exp,m15exp,m30exp,maxm30exp,minm30exp,emh3,emh3max,emh3min,m60exp,maxm60exp,minm60exp,vre10,cper1,cper5,cper10,cper15,cper30,cper60,mean30,mean60,m2exp10,m2exp30,m2exp60,m2mean,maxm30exp2,minm30exp2,netdemand,netsupply,tbmin,tamax,maxm30expltp,minm30expltp,maxm30expltp2,minm30expltp2,imgabovecrosstime,imgbelowcrosstime,maxm30exptime,minm30exptime,maximgtimeperiod,minimgtimeperiod,maxabovetime,minbelowtime,maxminmaking,m2maxtime,m2mintime,wtg5c,wtg10c,wtg30c,wtg60c,wtgCrossover_Ltp,wtgCrossover_Time,wtg_crossover_Fl,wtg_crossover_flag,wtg_crossover_pcount,wtg_crossover_ncount,valuechangeP916,valuechangeN916,valuechange,valuechange5min,changeinvalueP,changeinvalueN,fl916time,oichangehightickltp,oichangelowtickltp,timebtntick,d30,maxd30,mind30,maxd30ltp,mind30ltp,s30,maxs30,mins30,maxs30ltp,mins30ltp,change_maxd30_flag,change_mind30_flag,change_maxs30_flag,change_mins30_flag,d30s30_pairing_flag,maxd30_count_flagtime,mind30_count_flagtime,maxs30_count_flagtime,mins30_count_flagtime,d30s30levelindextype,d30s30levelindex_count,index_entrytime,index_currtime,d30s30_timing,d30s30param,max60_time,min60_time,max60_flagtime,min60_flagtime,count,ltpSum,diffSqrSum,r,emlevelindex,em30_level_currtime,minm60expltp,maxm60expltp,change_maxd30ltp_time,cfl916_maxd30_fl916,change_mind30ltp_time,cfl916_mind30_fl916,change_maxs30ltp_time,cfl916_maxs30_fl916,change_mins30ltp_time,cfl916_mins30_fl916,level_position_flag,d30s30levelindex,change_flag_time
603c6358ac73721250d9704e,1614570328340.0,APOLLOHOSP1,48558,3054.95,1,0,-0.3,3054.95,3054.95,3054.95,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,0.2,1,1,0,0,0,3,0,0,0,-100.0,3055.0,3044.35,0.0,3054.95,3054.95,3054.95,3054.95,3054.95,0,0,0,0,2,3054.95,3054.95,1,3054.95,3054.95,0,0,0,0,3054.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.95,3054.95,,,,3054.95,,,1,0,0,0.0,3054.95,3054.95,3054.95,3054.95,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,0,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,3054.95,3054.95,3054.95,3054.95,3054.95,2021-03-01 09:15:28.340,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,,3054.95,3054.95,,,,3054.95,3054.95,0,0,0,0,AB,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,A,0,2021-03-01 09:15:28.340,0.0,{'index_1': 0},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,1,3054.95,0.0,0.0,A,0.0,3054.95,3054.95,,,,,,,,,1,1,
603c635aac73721250d97096,1614570330570.0,APOLLOHOSP1,48558,3054.95,1,0,-0.3,3054.95,3054.95,3054.95,2021-03-01 09:15:30.570,2021-03-01 09:15:30.570,2021-03-01 09:15:28.340,0.2,1,1,0,0,2656,0,0,0,0,0.0,3055.0,3044.35,0.0,3054.95,3054.95,3054.95,3054.95,3054.95,0,0,0,0,2,3054.95,3054.95,1,3054.95,3054.95,0,0,0,0,3054.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.95,3054.95,,,,3054.95,,,2,0,0,0.0,3054.95,3054.95,3054.95,3054.95,2021-03-01 09:15:30.570,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:30.570,2021-03-01 09:15:30.570,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,0,2021-03-01 09:15:30.570,2021-03-01 09:15:30.570,3054.95,3054.95,3054.95,3054.95,3054.95,2021-03-01 09:15:28.340,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.04,,,,3054.95,3054.95,,,,3054.95,3054.95,0,0,0,0,AB,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,A,0,2021-03-01 09:15:28.340,0.0,{'index_1': 0},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:30.570,2021-03-01 09:15:30.570,2,6109.9,0.0,0.0,A,0.04,3054.95,3054.95,,,,,,,,,1,1,
603c635f2e03c31248d4b0bb,1614570335520.0,APOLLOHOSP1,48558,6105.0,-1,0,-0.5,3054.95,3050.05,3050.05,2021-03-01 09:15:35.521,2021-03-01 09:15:30.570,2021-03-01 09:15:35.521,0.3,2,-1,-1,-1,2656,0,0,0,0,0.0,3054.95,3050.05,0.0,3050.05,3050.05,3050.05,3050.05,3050.05,1,1,1,1,2,3050.05,3050.05,1,3050.05,3050.05,0,0,0,0,3052.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,3052.5,3054.95,-49.0,-16.0,-8.0,3050.05,-16.0,-16.0,2,-1,0,0.0,3054.95,3050.05,3050.05,3050.05,2021-03-01 09:15:30.570,2021-03-01 09:15:35.521,2021-03-01 09:15:28.340,2021-03-01 09:15:35.521,2021-03-01 09:15:30.570,2021-03-01 09:15:35.521,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,0,2021-03-01 09:15:35.521,2021-03-01 09:15:35.521,3050.05,3050.05,3050.05,3050.05,3054.95,2021-03-01 09:15:28.340,0.0,0,0,0,0,0,3050.05,0,0,0,0.0,0,0.0,0.08,-0.163,-0.163,-0.163,3050.05,3050.05,-0.163,-0.163,-0.163,3050.05,3050.05,-1,-1,-1,-1,AB,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,A,0,2021-03-01 09:15:28.340,0.1,{'index_1': 0.1},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 2, 'maxd30_volumechangesum': -1, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'mind30_fl916': 0, 'mind30_volume': 2, 'mind30_volumechangesum': -1, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'maxs30_fl916': 0, 'maxs30_volume': 2, 'maxs30_volumechangesum': -1, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'mins30_fl916': 0, 'mins30_volume': 2, 'mins30_volumechangesum': -1, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000)}",2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:35.521,2021-03-01 09:15:35.521,3,9159.95,10.671111111112497,1.8860108793529,G,0.0,3054.95,3054.95,2021-03-01 09:15:35.521,0.0,2021-03-01 09:15:35.521,0.0,2021-03-01 09:15:35.521,0.0,2021-03-01 09:15:35.521,0.0,1,1,
603c63672e03c31248d4b148,1614570343742.0,APOLLOHOSP1,48558,9155.039999999999,-1,0,-0.5,3054.95,3050.05,3050.05,2021-03-01 09:15:43.742,2021-03-01 09:15:30.570,2021-03-01 09:15:43.742,0.3,3,-1,-1,-2,2656,0,0,0,0,0.0,3053.85,3050.0,0.0,3050.04,3050.05,3050.05,3050.04,3050.04,2,2,2,2,2,3050.04,3050.04,1,3050.05,3050.05,0,0,0,0,3051.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,3052.5,3054.95,-49.0,-16.0,-8.0,3050.05,-16.0,-16.0,2,-2,0,0.0,3054.95,3050.05,3050.05,3050.05,2021-03-01 09:15:30.570,2021-03-01 09:15:43.742,2021-03-01 09:15:28.340,2021-03-01 09:15:43.742,2021-03-01 09:15:30.570,2021-03-01 09:15:43.742,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,0,2021-03-01 09:15:35.521,2021-03-01 09:15:43.742,3050.04,3050.04,3050.05,3050.05,3054.95,2021-03-01 09:15:28.340,0.0,0,0,0,0,0,3050.04,0,0,0,0.0,0,0.0,0.14,-0.082,-0.082,-0.163,3050.05,3050.05,-0.163,-0.163,-0.163,3050.05,3050.05,-1,-1,-1,-1,AB,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,A,0,2021-03-01 09:15:28.340,0.2,{'index_1': 0.2},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 2, 'maxd30_volumechangesum': -1, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'mind30_fl916': 0, 'mind30_volume': 2, 'mind30_volumechangesum': -1, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'maxs30_fl916': 0, 'maxs30_volume': 2, 'maxs30_volumechangesum': -1, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'mins30_fl916': 0, 'mins30_volume': 2, 'mins30_volumechangesum': -1, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000)}",2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:43.742,2021-03-01 09:15:43.742,4,12210.0,16.673611111111605,2.0416666666666967,G,0.14,3054.95,3054.95,2021-03-01 09:15:35.521,0.0,2021-03-01 09:15:35.521,0.0,2021-03-01 09:15:35.521,0.0,2021-03-01 09:15:35.521,0.0,1,1,
603c636f2e03c31248d4b1cb,1614570351747.0,APOLLOHOSP1,48558,27488.25,1,1,-0.2,3058.2,3050.05,3058.2,2021-03-01 09:15:51.746,2021-03-01 09:15:51.746,2021-03-01 09:15:43.742,0.8,9,6,6,4,2656,0,0,0,0,0.0,3064.05,3054.05,0.0,3054.16,3058.2,3058.2,3054.16,3054.16,8,8,8,8,2,3054.16,3054.16,1,3058.2,3058.2,0,0,0,0,3054.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.11,0.11,0.11,0.11,3056.57,3054.95,16.0,5.0,3.0,3054.13,5.0,-16.0,8,-2,0,0.35,3054.95,3058.2,3058.2,3050.05,2021-03-01 09:15:51.746,2021-03-01 09:15:43.742,2021-03-01 09:15:28.340,2021-03-01 09:15:51.746,2021-03-01 09:15:30.570,2021-03-01 09:15:43.742,2021-03-01 09:15:51.746,2021-03-01 09:15:28.340,0,2021-03-01 09:15:51.746,2021-03-01 09:15:43.742,3054.16,3054.16,3058.2,3058.2,3054.95,2021-03-01 09:15:28.340,0.0,0,0,0,0,0,18333.21,0,0,0,0.0,0,0.0,0.13,0.095,0.095,-0.163,3058.2,3050.05,0.027,0.027,-0.163,3058.2,3050.05,1,-1,-1,1,AB,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,A,0,2021-03-01 09:15:28.340,0.3,{'index_1': 0.3},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 9, 'maxd30_volumechangesum': 4, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 51, 746000), 'mind30_fl916': 0, 'mind30_volume': 2, 'mind30_volumechangesum': -1, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'maxs30_fl916': 0, 'maxs30_volume': 2, 'maxs30_volumechangesum': -1, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'mins30_fl916': 0, 'mins30_volume': 9, 'mins30_volumechangesum': 4, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 51, 746000)}",2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:51.746,2021-03-01 09:15:51.746,5,15268.2,37.46721111110696,2.7374152447557885,A1,0.0,3054.95,3054.95,2021-03-01 09:15:51.746,0.0,2021-03-01 09:15:35.521,0.0,2021-03-01 09:15:35.521,0.0,2021-03-01 09:15:51.746,0.0,4,1,
603c63772e03c31248d4b24f,1614570359367.0,APOLLOHOSP1,48558,42757.68,-1,0,-0.4,3058.2,3050.05,3053.55,2021-03-01 09:15:59.366,2021-03-01 09:15:51.746,2021-03-01 09:15:43.742,1.1,14,-5,-5,-1,2656,0,0,0,0,0.0,3056.0,3051.05,0.0,3054.06,3053.55,3053.55,3054.06,3054.06,13,13,13,13,2,3054.06,3054.06,1,3053.55,3053.55,0,0,0,0,3054.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,3054.25,3054.95,-1.0,0.0,0.0,3054.13,5.0,-16.0,8,-7,0,0.0,3054.95,3053.55,3058.2,3050.05,2021-03-01 09:15:51.746,2021-03-01 09:15:59.366,2021-03-01 09:15:28.340,2021-03-01 09:15:59.366,2021-03-01 09:15:30.570,2021-03-01 09:15:59.366,2021-03-01 09:15:51.746,2021-03-01 09:15:28.340,0,2021-03-01 09:15:51.746,2021-03-01 09:15:43.742,3054.06,3054.06,3053.55,3053.55,3054.95,2021-03-01 09:15:28.340,0.0,0,0,0,0,0,15269.43,0,0,0,0.0,0,0.0,0.13,-0.025,0.095,-0.163,3058.2,3050.05,-0.025,0.027,-0.163,3058.2,3050.05,1,-1,-1,1,AB,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,D,1,2021-03-01 09:15:59.366,0.1,"{'index_1': 0.3, 'index_8': 0.1}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 9, 'maxd30_volumechangesum': 4, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 51, 746000), 'mind30_fl916': 0, 'mind30_volume': 2, 'mind30_volumechangesum': -1, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'maxs30_fl916': 0, 'maxs30_volume': 2, 'maxs30_volumechangesum': -1, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'mins30_fl916': 0, 'mins30_volume': 9, 'mins30_volumechangesum': 4, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 51, 746000)}",2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:59.366,2021-03-01 09:15:59.366,6,18321.75,37.472836111106936,2.499094373004847,G,0.0,3054.95,3054.95,2021-03-01 09:15:51.746,0.0,2021-03-01 09:15:35.521,0.0,2021-03-01 09:15:35.521,0.0,2021-03-01 09:15:51.746,0.0,4,8,
603c63812e03c31248d4b2f3,1614570369191.0,APOLLOHOSP1,48558,51920.04,-1,-1,-0.4,3058.2,3050.05,3053.5,2021-03-01 09:16:09.191,2021-03-01 09:15:51.746,2021-03-01 09:15:43.742,1.2,17,-3,-3,-4,2656,0,0,0,0,0.0,3056.7,3051.05,-0.46,3054.07,3054.07,3054.07,3054.07,3054.07,16,16,16,16,2,3054.07,3054.07,1,3054.07,3054.07,0,0,0,0,3054.12,0.94,0.06,-1.36,-1.36,-1.36,0.0,-1.36,-0.04,0.0,-0.04,-1.36,0.0,-1.36,0.09,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,3054.22,3054.22,-4.0,-1.0,-1.0,3054.13,5.0,-16.0,8,-10,0,0.0,3054.95,3053.5,3058.2,3050.05,2021-03-01 09:15:51.746,2021-03-01 09:16:09.191,2021-03-01 09:15:28.340,2021-03-01 09:16:09.191,2021-03-01 09:15:30.570,2021-03-01 09:16:09.191,2021-03-01 09:15:51.746,2021-03-01 09:15:28.340,0,2021-03-01 09:15:51.746,2021-03-01 09:15:43.742,3054.07,3054.07,3054.07,3054.07,3054.95,2021-03-01 09:15:28.340,0.0,0,0,0,0,-4580250,9162.36,0,0,-4580250,0.0,0,0.0,0.16,-0.021,0.095,-0.163,3058.2,3050.05,-0.03,0.027,-0.163,3058.2,3050.05,1,-1,-1,1,AB,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,D,1,2021-03-01 09:15:59.366,0.3,"{'index_1': 0.3, 'index_8': 0.3}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 9, 'maxd30_volumechangesum': 4, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 51, 746000), 'mind30_fl916': 0, 'mind30_volume': 2, 'mind30_volumechangesum': -1, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'maxs30_fl916': 0, 'maxs30_volume': 2, 'maxs30_volumechangesum': -1, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'mins30_fl916': 0, 'mins30_volume': 9, 'mins30_volumechangesum': 4, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 51, 746000)}",2021-03-01 09:15:28.340,2021-03-01 09:16:09.191,2021-03-01 09:16:09.191,2021-03-01 09:16:09.191,7,21375.25,37.484315702943626,2.3140661708943546,G,0.16,3053.5,3054.95,2021-03-01 09:15:51.746,-0.46,2021-03-01 09:15:35.521,-0.46,2021-03-01 09:15:35.521,-0.46,2021-03-01 09:15:51.746,-0.46,4,8,
603c638bac73721250d975a1,1614570379595.0,APOLLOHOSP1,48558,91711.5,1,0,0.1,3067.4,3050.05,3067.4,2021-03-01 09:16:19.595,2021-03-01 09:16:19.595,2021-03-01 09:15:43.742,1.8,30,13,13,9,2656,0,0,0,0,0.0,3073.95,3063.8,1.54,3057.12,3057.12,3057.12,3057.12,3057.12,29,29,29,29,2,3057.12,3057.12,1,3057.12,3057.12,0,0,0,0,3057.05,0.97,0.06,12.04,12.04,12.04,12.04,-1.36,0.39,0.39,-0.04,12.04,12.04,-1.36,0.1,0.41,0.41,0.41,0.41,0.41,0.41,3060.45,3060.45,39.0,13.0,6.0,3058.73,13.0,-16.0,21,-10,0,0.0,3067.4,3053.5,3067.4,3050.05,2021-03-01 09:16:19.595,2021-03-01 09:16:09.191,2021-03-01 09:16:19.595,2021-03-01 09:16:09.191,2021-03-01 09:16:19.595,2021-03-01 09:16:09.191,2021-03-01 09:15:51.746,2021-03-01 09:15:28.340,0,2021-03-01 09:16:19.595,2021-03-01 09:15:43.742,3057.12,3057.12,3057.12,3057.12,3054.95,2021-03-01 09:15:28.340,0.0,0,0,0,19938100,-4580250,39791.46,0,19938100,0,2.0,0,0.0,0.17,0.286,0.286,-0.163,3067.4,3050.05,0.143,0.143,-0.163,3067.4,3050.05,1,-1,-1,1,AB,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,A,2,2021-03-01 09:16:19.595,0.2,"{'index_1': 0.5, 'index_8': 0.3}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 1.54, 'maxd30_volume': 30, 'maxd30_volumechangesum': 9, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 16, 19, 595000), 'mind30_fl916': 0, 'mind30_volume': 2, 'mind30_volumechangesum': -1, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'maxs30_fl916': 0, 'maxs30_volume': 2, 'maxs30_volumechangesum': -1, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'mins30_fl916': 1.54, 'mins30_volume': 30, 'mins30_volumechangesum': 9, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 16, 19, 595000)}",2021-03-01 09:16:19.595,2021-03-01 09:16:09.191,2021-03-01 09:16:19.595,2021-03-01 09:16:19.595,8,24442.65,183.13904226544145,4.7845982363392,A,0.0,3053.5,3067.4,2021-03-01 09:16:19.595,0.0,2021-03-01 09:15:35.521,1.54,2021-03-01 09:15:35.521,1.54,2021-03-01 09:16:19.595,0.0,4,1,
603c63942e03c31248d4b43c,1614570388810.0,APOLLOHOSP1,48558,110147.04,1,1,0.2,3079.3,3050.05,3070.4,2021-03-01 09:16:28.810,2021-03-01 09:16:19.595,2021-03-01 09:15:43.742,1.9,36,6,6,15,2656,0,0,0,0,0.0,3079.55,3075.0,2.46,3059.77,3059.77,3059.77,3059.77,3059.77,35,35,35,35,2,3059.77,3059.77,1,3059.77,3059.77,0,0,0,0,3059.64,0.97,0.06,15.02,15.02,15.02,15.02,-1.36,0.49,0.49,-0.04,15.02,15.02,-1.36,0.1,0.5,0.51,0.51,0.5,0.51,0.51,3061.95,3061.95,66.0,22.0,11.0,3060.23,22.0,-16.0,27,-10,0,0.0,3070.4,3053.5,3070.4,3050.05,2021-03-01 09:16:28.810,2021-03-01 09:16:09.191,2021-03-01 09:16:28.810,2021-03-01 09:16:09.191,2021-03-01 09:16:28.810,2021-03-01 09:16:09.191,2021-03-01 09:15:51.746,2021-03-01 09:15:28.340,0,2021-03-01 09:16:28.810,2021-03-01 09:15:43.742,3059.77,3059.77,3059.77,3059.77,3054.95,2021-03-01 09:15:28.340,0.0,0,0,0,29149300,-4580250,18435.54,0,9211200,0,0.92,0,0.0,0.15,0.383,0.383,-0.163,3070.4,3050.05,0.147,0.147,-0.163,3070.4,3050.05,1,-1,-1,1,AB,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,A,2,2021-03-01 09:16:19.595,0.4,"{'index_1': 0.7, 'index_8': 0.3}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 2.46, 'maxd30_volume': 36, 'maxd30_volumechangesum': 15, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 16, 28, 810000), 'mind30_fl916': 0, 'mind30_volume': 2, 'mind30_volumechangesum': -1, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'maxs30_fl916': 0, 'maxs30_volume': 2, 'maxs30_volumechangesum': -1, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'mins30_fl916': 2.46, 'mins30_volume': 36, 'mins30_volumechangesum': 15, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 16, 28, 810000)}",2021-03-01 09:16:28.810,2021-03-01 09:16:09.191,2021-03-01 09:16:28.810,2021-03-01 09:16:28.810,9,27513.050000000003,362.5501842407425,6.346916873926029,A,0.15,3053.5,3070.4,2021-03-01 09:16:28.810,0.0,2021-03-01 09:15:35.521,2.46,2021-03-01 09:15:35.521,2.46,2021-03-01 09:16:28.810,0.0,4,1,
603c639d2e03c31248d4b4b8,1614570397219.0,APOLLOHOSP1,48558,125516.98999999999,-1,0,0.2,3079.3,3050.05,3069.8,2021-03-01 09:16:37.219,2021-03-01 09:16:19.595,2021-03-01 09:15:43.742,2.0,41,-5,-5,10,2656,0,0,0,0,0.0,3075.85,3067.85,1.69,3061.55,3061.55,3061.55,3061.55,3061.55,40,40,40,40,2,3061.55,3061.55,1,3061.55,3061.55,0,0,0,0,3061.39,0.93,0.07,14.49,14.49,14.49,15.02,-1.36,0.47,0.49,-0.04,14.49,15.02,-1.36,0.1,0.64,0.49,0.49,0.48,0.49,0.49,3061.95,3061.95,37.0,12.0,6.0,3060.23,22.0,-16.0,27,-15,0,0.0,3070.4,3053.5,3070.4,3050.05,2021-03-01 09:16:37.219,2021-03-01 09:16:09.191,2021-03-01 09:16:28.810,2021-03-01 09:16:09.191,2021-03-01 09:16:37.219,2021-03-01 09:16:09.191,2021-03-01 09:15:51.746,2021-03-01 09:15:28.340,0,2021-03-01 09:16:28.810,2021-03-01 09:15:43.742,3061.55,3061.55,3061.55,3061.55,3054.95,2021-03-01 09:15:28.340,0.0,0,0,0,29149300,-12254750,15369.95,0,0,-7674500,-0.77,0,0.0,0.14,0.322,0.383,-0.163,3070.4,3050.05,0.186,0.186,-0.163,3069.8,3050.05,1,-1,-1,1,AB,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,2021-03-01 09:15:28.340,DB,3,2021-03-01 09:16:37.219,0.1,"{'index_1': 0.7, 'index_8': 0.4}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 2.46, 'maxd30_volume': 36, 'maxd30_volumechangesum': 15, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 16, 28, 810000), 'mind30_fl916': 0, 'mind30_volume': 2, 'mind30_volumechangesum': -1, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'maxs30_fl916': 0, 'maxs30_volume': 2, 'maxs30_volumechangesum': -1, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 35, 521000), 'mins30_fl916': 1.69, 'mins30_volume': 41, 'mins30_volumechangesum': 10, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 16, 37, 219000)}",2021-03-01 09:16:28.810,2021-03-01 09:16:09.191,2021-03-01 09:16:37.219,2021-03-01 09:16:37.219,10,30582.850000000002,495.1454092407396,7.036656942332343,B,0.0,3053.5,3070.4,2021-03-01 09:16:28.810,-0.77,2021-03-01 09:15:35.521,1.69,2021-03-01 09:15:35.521,1.69,2021-03-01 09:16:37.219,0.0,4,8,
