_id,sid,scriptname,scriptcode,value,sign,net_count,perc,high,low,ltp,updatetime,hightime,lowtime,pvr,volume,volumechange,testvolchange,volumechangesum,oi,oiside,oichange,oichangehigh,oichangelow,tpcoi,askrate,bidrate,fl916,crc7,cvw30max,cvw30min,cvw10max,cvw10min,vol10max,vol10min,vol30max,vol30min,temminslot,cmt10,cmit10,thirtminslot,cmt30,cmit30,weeka,dyna,daya,fl30,wtgavg,vre1,vre15,m10exp,m15exp,m30exp,maxm30exp,minm30exp,emh3,emh3max,emh3min,m60exp,maxm60exp,minm60exp,vre10,cper1,cper5,cper10,cper15,cper30,cper60,mean30,mean60,m2exp10,m2exp30,m2exp60,m2mean,maxm30exp2,minm30exp2,netdemand,netsupply,tbmin,tamax,maxm30expltp,minm30expltp,maxm30expltp2,minm30expltp2,imgabovecrosstime,imgbelowcrosstime,maxm30exptime,minm30exptime,maximgtimeperiod,minimgtimeperiod,maxabovetime,minbelowtime,maxminmaking,m2maxtime,m2mintime,wtg5c,wtg10c,wtg30c,wtg60c,wtgCrossover_Ltp,wtgCrossover_Time,wtg_crossover_Fl,wtg_crossover_flag,wtg_crossover_pcount,wtg_crossover_ncount,valuechangeP916,valuechangeN916,valuechange,valuechange5min,changeinvalueP,changeinvalueN,fl916time,oichangehightickltp,oichangelowtickltp,timebtntick,d30,maxd30,mind30,maxd30ltp,mind30ltp,s30,maxs30,mins30,maxs30ltp,mins30ltp,change_maxd30_flag,change_mind30_flag,change_maxs30_flag,change_mins30_flag,d30s30_pairing_flag,maxd30_count_flagtime,mind30_count_flagtime,maxs30_count_flagtime,mins30_count_flagtime,d30s30levelindextype,d30s30levelindex_count,index_entrytime,index_currtime,d30s30_timing,d30s30param,max60_time,min60_time,max60_flagtime,min60_flagtime,count,ltpSum,diffSqrSum,r,emlevelindex,em30_level_currtime,minm60expltp,maxm60expltp,change_maxd30ltp_time,cfl916_maxd30_fl916,change_mind30ltp_time,cfl916_mind30_fl916,change_maxs30ltp_time,cfl916_maxs30_fl916,change_mins30ltp_time,cfl916_mins30_fl916,level_position_flag,d30s30levelindex,change_flag_time
603c6348ac73721250d96e9d,1614570312314.0,AUBANK1,61230,1130.0,1,0,0.3,1130.0,1130.0,1130.0,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,3.7,1,1,0,0,0,4,0,0,0,-100.0,1155.95,1135.05,0.0,1130.0,1130.0,1130.0,1130.0,1130.0,0,0,0,0,2,1130.0,1130.0,1,1130.0,1130.0,0,0,0,0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1130.0,,,,1130.0,,,1,0,0.0,0.0,1130.0,1130.0,1130.0,1130.0,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,0,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,1130.0,1130.0,1130.0,1130.0,1130.0,2021-03-01 09:15:12.313,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,,,1130.0,1130.0,,,,1130.0,1130.0,0,0,0,0,AB,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,A,0,2021-03-01 09:15:12.313,0.0,{'index_1': 0},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,1,1130.0,0.0,0.0,A,0.0,1130.0,1130.0,,,,,,,,,1,1,
603c63b5ac73721250d9798a,1614570421829.0,AUBANK1,61230,1130.0,1,0,0.3,1130.0,1130.0,1130.0,2021-03-01 09:17:01.830,2021-03-01 09:17:01.830,2021-03-01 09:15:12.313,0.4,1,1,0,0,219,0,0,0,0,0.0,1155.95,1135.05,0.0,1130.0,1130.0,1130.0,1130.0,1130.0,0,0,0,0,2,1130.0,1130.0,1,1130.0,1130.0,0,0,0,0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,1130.0,,,,1130.0,,,2,0,0.0,0.0,1130.0,1130.0,1130.0,1130.0,2021-03-01 09:17:01.830,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:17:01.830,2021-03-01 09:17:01.830,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,0,2021-03-01 09:17:01.830,2021-03-01 09:17:01.830,1130.0,1130.0,1130.0,1130.0,1130.0,2021-03-01 09:15:12.313,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.83,,,,1130.0,1130.0,,,,1130.0,1130.0,0,0,0,0,AB,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,A,0,2021-03-01 09:15:12.313,1.8,{'index_1': 1.8},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:17:01.830,2021-03-01 09:17:01.830,2,2260.0,0.0,0.0,A,1.83,1130.0,1130.0,,,,,,,,,1,1,
603c63bcac73721250d97a64,1614570428664.0,AUBANK1,61230,4546.0,1,0,1.0,1138.7,1130.0,1138.65,2021-03-01 09:17:08.664,2021-03-01 09:17:01.830,2021-03-01 09:15:12.313,1.4,4,3,3,3,219,0,0,0,0,0.0,1152.05,1136.0,0.17,1138.67,1138.67,1138.67,1138.67,1138.67,3,3,3,3,2,1138.67,1138.67,1,1138.67,1138.67,0,0,0,0,1136.5,1.5,0.1,12.98,12.98,12.98,12.98,0.0,1.14,1.14,0.0,12.98,12.98,0.0,0.15,0.76,0.77,0.77,0.76,0.77,0.77,1134.33,1134.33,87.0,28.999999999999996,14.000000000000002,1138.65,28.999999999999996,28.999999999999996,5,0,0.0,0.0,1138.65,1130.0,1138.65,1138.65,2021-03-01 09:17:08.664,2021-03-01 09:15:12.313,2021-03-01 09:17:08.664,2021-03-01 09:17:01.830,2021-03-01 09:17:08.664,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,0,2021-03-01 09:17:08.664,2021-03-01 09:17:08.664,1138.67,1138.67,1138.67,1138.67,1130.0,2021-03-01 09:15:12.313,0.0,0,0,0,1707975,0,3416.0,0,1707975,0,0.0,0.0,0.0,0.11,0.384,0.384,0.384,1138.65,1138.65,0.0,0.0,0.0,1138.65,1138.65,1,1,1,1,AB,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,A,0,2021-03-01 09:15:12.313,1.9,{'index_1': 1.9},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.17, 'maxd30_volume': 4, 'maxd30_volumechangesum': 3, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000), 'mind30_fl916': 0.17, 'mind30_volume': 4, 'mind30_volumechangesum': 3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000), 'maxs30_fl916': 0.17, 'maxs30_volume': 4, 'maxs30_volumechangesum': 3, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000), 'mins30_fl916': 0.17, 'mins30_volume': 4, 'mins30_volumechangesum': 3, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000)}",2021-03-01 09:17:08.664,2021-03-01 09:15:12.313,2021-03-01 09:17:08.664,2021-03-01 09:17:08.664,3,3398.65,33.25444444444427,3.329386552326833,A,1.94,1130.0,1138.65,2021-03-01 09:17:08.664,0.0,2021-03-01 09:17:08.664,0.0,2021-03-01 09:17:08.664,0.0,2021-03-01 09:17:08.664,0.0,1,1,
603c6463ac73721250d98792,1614570595933.0,AUBANK1,61230,4546.0,1,0,1.0,1138.7,1130.0,1138.65,2021-03-01 09:19:55.934,2021-03-01 09:17:01.830,2021-03-01 09:15:12.313,0.6,4,3,0,3,223,1,4,4,0,1.83,1152.05,1136.0,0.17,1138.67,1138.67,1138.67,1138.67,1138.67,3,3,3,3,2,1138.67,1138.67,1,1138.67,1138.67,0,0,0,0,1136.5,0.0,0.2,25.95,25.95,25.95,25.95,0.0,2.28,2.28,0.0,25.95,25.95,0.0,0.3,0.0,0.77,0.77,0.76,0.77,0.77,1134.33,1134.33,87.0,28.999999999999996,14.000000000000002,1138.65,28.999999999999996,28.999999999999996,8,0,0.0,0.0,1138.65,1130.0,1138.65,1138.65,2021-03-01 09:19:55.934,2021-03-01 09:15:12.313,2021-03-01 09:19:55.934,2021-03-01 09:17:01.830,2021-03-01 09:19:55.934,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,0,2021-03-01 09:17:08.664,2021-03-01 09:19:55.934,1138.67,1138.67,1138.67,1138.67,1130.0,2021-03-01 09:15:12.313,0.0,0,0,0,1707975,0,0.0,0,0,0,0.0,1138.65,0.0,2.79,0.673,0.673,0.384,1138.65,1138.65,0.0,0.0,0.0,1138.65,1138.65,1,1,1,1,AB,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,A,0,2021-03-01 09:15:12.313,4.7,{'index_1': 4.7},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.17, 'maxd30_volume': 4, 'maxd30_volumechangesum': 3, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000), 'mind30_fl916': 0.17, 'mind30_volume': 4, 'mind30_volumechangesum': 3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000), 'maxs30_fl916': 0.17, 'maxs30_volume': 4, 'maxs30_volumechangesum': 3, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000), 'mins30_fl916': 0.17, 'mins30_volume': 4, 'mins30_volumechangesum': 3, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000)}",2021-03-01 09:19:55.934,2021-03-01 09:15:12.313,2021-03-01 09:19:55.934,2021-03-01 09:19:55.934,4,4537.3,51.960069444444656,3.604166666666674,A,4.73,1130.0,1138.65,2021-03-01 09:17:08.664,0.0,2021-03-01 09:17:08.664,0.0,2021-03-01 09:17:08.664,0.0,2021-03-01 09:17:08.664,0.0,1,1,
603c6464ac73721250d98797,1614570596321.0,AUBANK1,61230,5686.3,1,0,1.2,1140.3,1130.0,1140.3,2021-03-01 09:19:56.322,2021-03-01 09:19:56.322,2021-03-01 09:15:12.313,0.7,5,1,1,4,223,1,4,4,0,1.83,1141.95,1137.1,0.23,1139.08,1139.08,1139.08,1139.08,1139.08,4,4,4,4,2,1139.08,1139.08,1,1139.08,1139.08,0,0,0,0,1137.26,0.8,0.21,32.96,32.96,32.96,32.96,0.0,2.89,2.89,0.0,32.96,32.96,0.0,0.32,0.14,0.91,0.91,0.9,0.91,0.91,1135.15,1135.15,103.0,34.0,17.0,1139.47,34.0,28.999999999999996,9,0,0.0,0.0,1140.3,1130.0,1140.3,1138.65,2021-03-01 09:19:56.322,2021-03-01 09:15:12.313,2021-03-01 09:19:56.322,2021-03-01 09:17:01.830,2021-03-01 09:19:56.322,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,0,2021-03-01 09:19:56.322,2021-03-01 09:19:55.934,1139.08,1139.08,1139.08,1139.08,1130.0,2021-03-01 09:15:12.313,0.0,0,0,0,2278125,0,1140.3,0,570150,0,0.06,1138.65,0.0,0.01,0.687,0.687,0.384,1140.3,1138.65,0.0,0.0,0.0,1138.65,1140.3,1,1,1,1,,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,A,0,2021-03-01 09:15:12.313,4.7,{'index_1': 4.7},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.23, 'maxd30_volume': 5, 'maxd30_volumechangesum': 4, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 19, 56, 322000), 'mind30_fl916': 0.17, 'mind30_volume': 4, 'mind30_volumechangesum': 3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000), 'maxs30_fl916': 0.23, 'maxs30_volume': 5, 'maxs30_volumechangesum': 4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 19, 56, 322000), 'mins30_fl916': 0.17, 'mins30_volume': 4, 'mins30_volumechangesum': 3, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000)}",2021-03-01 09:19:56.322,2021-03-01 09:15:12.313,2021-03-01 09:19:56.322,2021-03-01 09:19:56.322,5,5677.6,74.8084694444444,3.868034887237818,A,4.74,1130.0,1140.3,2021-03-01 09:19:56.322,0.0,2021-03-01 09:17:08.664,0.06,2021-03-01 09:19:56.322,0.0,2021-03-01 09:17:08.664,0.06,3,1,
603c64b8ac73721250d9902f,1614570680438.0,AUBANK1,61230,6823.62,-1,0,0.9,1140.3,1130.0,1137.35,2021-03-01 09:21:20.438,2021-03-01 09:19:56.322,2021-03-01 09:15:12.313,0.7,6,-1,-1,3,223,1,4,4,0,1.83,1138.6,1136.0,0.17,1138.72,1138.72,1138.72,1138.72,1139.08,5,4,5,5,3,1139.08,1138.72,1,1138.72,1138.72,0,0,0,0,1137.27,1.0,0.33,36.75,36.75,36.75,36.75,0.0,3.23,3.23,0.0,36.75,36.75,0.0,0.5,-0.26,0.65,0.65,0.65,0.65,0.65,1133.67,1133.67,44.0,15.0,7.000000000000001,1138.82,34.0,15.0,9,-1,0.0,0.0,1137.35,1130.0,1140.3,1137.35,2021-03-01 09:21:20.438,2021-03-01 09:15:12.313,2021-03-01 09:21:20.438,2021-03-01 09:17:01.830,2021-03-01 09:21:20.438,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,0,2021-03-01 09:19:56.322,2021-03-01 09:21:20.438,1138.72,1138.72,1138.72,1138.72,1130.0,2021-03-01 09:15:12.313,0.0,0,0,0,2278125,-568675,1137.32,0,0,-568675,-0.06,1138.65,0.0,1.4,0.392,0.687,0.384,1140.3,1138.65,0.049,0.049,0.0,1137.35,1140.3,1,1,1,-1,,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,G,1,2021-03-01 09:21:20.438,1.4,"{'index_1': 4.7, 'index_4': 1.4}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.23, 'maxd30_volume': 5, 'maxd30_volumechangesum': 4, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 19, 56, 322000), 'mind30_fl916': 0.17, 'mind30_volume': 4, 'mind30_volumechangesum': 3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 17, 8, 664000), 'maxs30_fl916': 0.23, 'maxs30_volume': 5, 'maxs30_volumechangesum': 4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 19, 56, 322000), 'mins30_fl916': 0.17, 'mins30_volume': 6, 'mins30_volumechangesum': 3, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 21, 20, 438000)}",2021-03-01 09:21:20.438,2021-03-01 09:15:12.313,2021-03-01 09:21:20.438,2021-03-01 09:21:20.438,6,6814.950000000001,77.13409444444399,3.5854821722339287,A,6.14,1130.0,1137.35,2021-03-01 09:19:56.322,-0.06,2021-03-01 09:17:08.664,0.0,2021-03-01 09:19:56.322,-0.06,2021-03-01 09:21:20.438,0.0,3,4,
603c64c1ac73721250d990ff,1614570689638.0,AUBANK1,61230,7959.629999999999,-1,0,0.8,1140.3,1130.0,1136.0,2021-03-01 09:21:29.639,2021-03-01 09:19:56.322,2021-03-01 09:15:12.313,0.8,7,-1,-1,2,223,1,4,4,0,1.83,1138.6,1133.65,0.11,1138.27,1138.27,1138.27,1138.72,1139.08,5,4,6,6,3,1139.08,1138.72,1,1138.27,1138.27,0,0,0,0,1137.09,0.86,0.34,30.86,30.86,30.86,36.75,0.0,2.72,3.24,0.0,30.86,36.75,0.0,0.51,-0.12,0.53,0.53,0.53,0.53,0.53,1133.67,1133.67,20.0,7.000000000000001,3.0,1138.15,34.0,7.000000000000001,9,-2,0.0,0.0,1137.35,1130.0,1140.3,1136.0,2021-03-01 09:21:29.639,2021-03-01 09:15:12.313,2021-03-01 09:21:20.438,2021-03-01 09:17:01.830,2021-03-01 09:21:29.639,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,0,2021-03-01 09:19:56.322,2021-03-01 09:21:29.639,1138.27,1138.27,1138.27,1138.27,1130.0,2021-03-01 09:15:12.313,0.0,0,0,0,2278125,-1136675,1136.01,0,0,-568000,-0.06,1138.65,0.0,0.15,0.267,0.687,0.267,1140.3,1136.0,0.067,0.067,0.0,1136.0,1140.3,1,-1,1,-1,,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,G,1,2021-03-01 09:21:20.438,1.6,"{'index_1': 4.7, 'index_4': 1.6}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.23, 'maxd30_volume': 5, 'maxd30_volumechangesum': 4, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 19, 56, 322000), 'mind30_fl916': 0.11, 'mind30_volume': 7, 'mind30_volumechangesum': 2, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 21, 29, 639000), 'maxs30_fl916': 0.23, 'maxs30_volume': 5, 'maxs30_volumechangesum': 4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 19, 56, 322000), 'mins30_fl916': 0.11, 'mins30_volume': 7, 'mins30_volumechangesum': 2, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 21, 29, 639000)}",2021-03-01 09:21:20.438,2021-03-01 09:15:12.313,2021-03-01 09:21:29.639,2021-03-01 09:21:29.639,7,7950.950000000001,77.15659444444395,3.3199955775453325,B,0.0,1130.0,1137.35,2021-03-01 09:19:56.322,-0.12,2021-03-01 09:21:29.639,0.0,2021-03-01 09:19:56.322,-0.12,2021-03-01 09:21:29.639,0.0,3,4,
603c6577ac73721250d9a080,1614570871113.0,AUBANK1,61230,7959.629999999999,-1,0,0.8,1140.3,1130.0,1136.0,2021-03-01 09:24:31.114,2021-03-01 09:19:56.322,2021-03-01 09:15:12.313,0.5,7,-1,0,2,225,1,2,4,0,2.74,1138.6,1133.65,0.11,1138.27,1138.27,1138.27,1138.72,1139.08,5,4,6,6,3,1139.08,1138.72,1,1138.27,1138.27,0,0,0,0,1137.09,0.0,0.51,46.29,46.29,46.29,46.29,0.0,4.07,4.07,0.0,46.29,46.29,0.0,0.77,0.0,-0.23,0.53,0.53,0.53,0.53,1133.0,1133.0,20.0,7.000000000000001,3.0,1138.15,34.0,7.000000000000001,9,-3,0.0,0.0,1136.0,1130.0,1140.3,1136.0,2021-03-01 09:24:31.114,2021-03-01 09:15:12.313,2021-03-01 09:24:31.114,2021-03-01 09:17:01.830,2021-03-01 09:24:31.114,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,0,2021-03-01 09:19:56.322,2021-03-01 09:24:31.114,1137.88,1138.27,1138.27,1138.27,1130.0,2021-03-01 09:15:12.313,0.0,0,0,0,2278125,-1136675,0.0,0,0,0,0.0,1138.65,0.0,3.02,0.267,0.687,0.267,1140.3,1136.0,0.1,0.1,0.0,1136.0,1140.3,1,-1,1,-1,,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,G,1,2021-03-01 09:21:20.438,4.6,"{'index_1': 4.7, 'index_4': 4.6}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.23, 'maxd30_volume': 5, 'maxd30_volumechangesum': 4, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 19, 56, 322000), 'mind30_fl916': 0.11, 'mind30_volume': 7, 'mind30_volumechangesum': 2, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 21, 29, 639000), 'maxs30_fl916': 0.23, 'maxs30_volume': 5, 'maxs30_volumechangesum': 4, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 19, 56, 322000), 'mins30_fl916': 0.11, 'mins30_volume': 7, 'mins30_volumechangesum': 2, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 21, 29, 639000)}",2021-03-01 09:24:31.114,2021-03-01 09:15:12.313,2021-03-01 09:24:31.114,2021-03-01 09:24:31.114,8,9086.95,77.17382100694392,3.1059181614891256,A,0.0,1130.0,1136.0,2021-03-01 09:19:56.322,-0.12,2021-03-01 09:21:29.639,0.0,2021-03-01 09:19:56.322,-0.12,2021-03-01 09:21:29.639,0.0,3,4,
603c6577ac73721250d9a081,1614570871130.0,AUBANK1,61230,9080.96,-1,0,-0.5,1140.3,1121.35,1121.35,2021-03-01 09:24:31.131,2021-03-01 09:19:56.322,2021-03-01 09:24:31.131,0.6,8,-1,-1,1,225,2,2,4,0,2.74,1132.0,1119.3,0.06,1138.27,1135.85,1135.85,1138.72,1139.08,5,4,7,7,3,1139.08,1138.72,1,1135.85,1135.85,0,0,0,0,1135.12,1.13,0.53,-68.12,-68.12,-68.12,46.29,-68.12,-6.07,4.13,-6.07,-68.12,46.29,-68.12,0.79,-1.31,-1.52,-0.77,-0.77,-0.77,-0.77,1128.67,1128.67,12.0,4.0,2.0,1130.82,34.0,4.0,9,-4,0.0,0.0,1136.0,1121.35,1140.3,1121.35,2021-03-01 09:24:31.114,2021-03-01 09:24:31.131,2021-03-01 09:24:31.114,2021-03-01 09:24:31.131,2021-03-01 09:24:31.114,2021-03-01 09:24:31.131,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,0,2021-03-01 09:19:56.322,2021-03-01 09:24:31.131,1133.74,1135.85,1135.85,1135.85,1130.0,2021-03-01 09:15:12.313,0.0,0,0,0,2278125,-1697350,1121.33,0,0,-560675,-0.05,1138.65,0.0,0.0,-0.33,0.687,-0.33,1140.3,1121.35,-0.165,0.1,-0.165,1136.0,1121.35,1,-1,-1,-1,B,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,2021-03-01 09:15:12.313,G,1,2021-03-01 09:21:20.438,4.6,"{'index_1': 4.7, 'index_4': 4.6}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0.23, 'maxd30_volume': 5, 'maxd30_volumechangesum': 4, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 19, 56, 322000), 'mind30_fl916': 0.06, 'mind30_volume': 8, 'mind30_volumechangesum': 1, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 24, 31, 131000), 'maxs30_fl916': 0.06, 'maxs30_volume': 8, 'maxs30_volumechangesum': 1, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 24, 31, 131000), 'mins30_fl916': 0.11, 'mins30_volume': 7, 'mins30_volumechangesum': 2, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 21, 29, 639000)}",2021-03-01 09:24:31.114,2021-03-01 09:24:31.131,2021-03-01 09:24:31.131,2021-03-01 09:24:31.131,9,10208.300000000001,243.72718520448092,5.203921440226921,G,0.0,1121.35,1136.0,2021-03-01 09:19:56.322,-0.17,2021-03-01 09:24:31.131,0.0,2021-03-01 09:24:31.131,0.0,2021-03-01 09:21:29.639,-0.05,4,4,
