_id,sid,scriptname,scriptcode,value,sign,net_count,perc,high,low,ltp,updatetime,hightime,lowtime,pvr,volume,volumechange,testvolchange,volumechangesum,oi,oiside,oichange,oichangehigh,oichangelow,tpcoi,askrate,bidrate,fl916,crc7,cvw30max,cvw30min,cvw10max,cvw10min,vol10max,vol10min,vol30max,vol30min,temminslot,cmt10,cmit10,thirtminslot,cmt30,cmit30,weeka,dyna,daya,fl30,wtgavg,vre1,vre15,m10exp,m15exp,m30exp,maxm30exp,minm30exp,emh3,emh3max,emh3min,m60exp,maxm60exp,minm60exp,vre10,cper1,cper5,cper10,cper15,cper30,cper60,mean30,mean60,m2exp10,m2exp30,m2exp60,m2mean,maxm30exp2,minm30exp2,netdemand,netsupply,tbmin,tamax,maxm30expltp,minm30expltp,maxm30expltp2,minm30expltp2,imgabovecrosstime,imgbelowcrosstime,maxm30exptime,minm30exptime,maximgtimeperiod,minimgtimeperiod,maxabovetime,minbelowtime,maxminmaking,m2maxtime,m2mintime,wtg5c,wtg10c,wtg30c,wtg60c,wtgCrossover_Ltp,wtgCrossover_Time,wtg_crossover_Fl,wtg_crossover_flag,wtg_crossover_pcount,wtg_crossover_ncount,valuechangeP916,valuechangeN916,valuechange,valuechange5min,changeinvalueP,changeinvalueN,fl916time,oichangehightickltp,oichangelowtickltp,timebtntick,d30,maxd30,mind30,maxd30ltp,mind30ltp,s30,maxs30,mins30,maxs30ltp,mins30ltp,change_maxd30_flag,change_mind30_flag,change_maxs30_flag,change_mins30_flag,d30s30_pairing_flag,maxd30_count_flagtime,mind30_count_flagtime,maxs30_count_flagtime,mins30_count_flagtime,d30s30levelindextype,d30s30levelindex_count,index_entrytime,index_currtime,d30s30_timing,d30s30param,max60_time,min60_time,max60_flagtime,min60_flagtime,count,ltpSum,diffSqrSum,r,emlevelindex,em30_level_currtime,minm60expltp,maxm60expltp,change_maxd30ltp_time,cfl916_maxd30_fl916,change_mind30ltp_time,cfl916_mind30_fl916,change_maxs30ltp_time,cfl916_maxs30_fl916,change_mins30ltp_time,cfl916_mins30_fl916,level_position_flag,d30s30levelindex,change_flag_time
603c633f2e03c31248d4ae6b,1614570303345.0,SUNTV1,48769,2999.46,1,1,1.4,501.35,497.6,501.35,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,18.5,6,6,0,0,0,4,0,0,0,-100.0,503.75,500.75,0.0,501.35,501.35,501.35,501.35,501.35,0,0,0,0,2,501.35,501.35,1,501.35,501.35,0,0,0,0,499.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.35,501.35,,,,501.35,,,6,0,0.0,0.0,501.35,501.35,501.35,501.35,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,0,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,501.35,501.35,501.35,501.35,501.35,2021-03-01 09:15:03.345,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,,,501.35,501.35,,,,501.35,501.35,0,0,0,0,AB,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,A,0,2021-03-01 09:15:03.345,0.0,{'index_1': 0},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,1,501.35,0.0,0.0,A,0.0,501.35,501.35,,,,,,,,,1,1,
603c633f2e03c31248d4ae72,1614570303800.0,SUNTV1,48769,2999.46,1,2,1.4,501.35,497.6,501.35,2021-03-01 09:15:03.800,2021-03-01 09:15:03.800,2021-03-01 09:15:03.345,18.5,6,6,0,0,7413,0,0,0,0,0.0,503.75,500.75,0.0,501.35,501.35,501.35,501.35,501.35,0,0,0,0,2,501.35,501.35,1,501.35,501.35,0,0,0,0,499.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.35,501.35,,,,501.35,,,12,0,0.0,0.0,501.35,501.35,501.35,501.35,2021-03-01 09:15:03.800,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.800,2021-03-01 09:15:03.800,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,0,2021-03-01 09:15:03.800,2021-03-01 09:15:03.800,501.35,501.35,501.35,501.35,501.35,2021-03-01 09:15:03.345,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.01,,,,501.35,501.35,,,,501.35,501.35,0,0,0,0,AB,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,A,0,2021-03-01 09:15:03.345,0.0,{'index_1': 0},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.800,2021-03-01 09:15:03.800,2,1002.7,0.0,0.0,A,0.01,501.35,501.35,,,,,,,,,1,1,
603c63492e03c31248d4af29,1614570313566.0,SUNTV1,48769,4502.25,-1,2,1.3,501.35,497.6,500.8,2021-03-01 09:15:13.566,2021-03-01 09:15:03.800,2021-03-01 09:15:03.345,6.4,9,-3,-3,-3,7413,0,0,0,0,0.0,502.95,500.8,0.0,500.93,500.8,500.8,500.93,500.93,3,3,3,3,2,500.93,500.93,1,500.8,500.8,0,0,0,0,500.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,501.08,501.35,-6.0,-2.0,-1.0,500.8,-2.0,-2.0,12,-3,0.0,0.0,501.35,500.8,500.8,500.8,2021-03-01 09:15:03.800,2021-03-01 09:15:13.566,2021-03-01 09:15:03.345,2021-03-01 09:15:13.566,2021-03-01 09:15:03.800,2021-03-01 09:15:13.566,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,0,2021-03-01 09:15:13.566,2021-03-01 09:15:13.566,500.93,500.93,500.8,500.8,501.35,2021-03-01 09:15:03.345,0.0,0,0,0,0,0,1502.79,0,0,0,0.0,0.0,0.0,0.16,-0.037,-0.037,-0.037,500.8,500.8,-0.018,-0.018,-0.018,500.8,500.8,-1,-1,-1,-1,AB,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,A,0,2021-03-01 09:15:03.345,0.2,{'index_1': 0.2},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 9, 'maxd30_volumechangesum': -3, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'mind30_fl916': 0, 'mind30_volume': 9, 'mind30_volumechangesum': -3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'maxs30_fl916': 0, 'maxs30_volume': 9, 'maxs30_volumechangesum': -3, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'mins30_fl916': 0, 'mins30_volume': 9, 'mins30_volumechangesum': -3, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000)}",2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:13.566,2021-03-01 09:15:13.566,3,1503.5,0.13444444444445,0.21169509870286715,G,0.0,501.35,501.35,2021-03-01 09:15:13.566,0.0,2021-03-01 09:15:13.566,0.0,2021-03-01 09:15:13.566,0.0,2021-03-01 09:15:13.566,0.0,1,1,
603c63512e03c31248d4afd1,1614570321974.0,SUNTV1,48769,5507.92,1,2,1.8,502.95,497.6,502.95,2021-03-01 09:15:21.975,2021-03-01 09:15:21.975,2021-03-01 09:15:03.345,4.9,11,2,2,-1,7413,0,0,0,0,0.0,502.0,499.35,0.0,501.69,502.95,502.95,501.69,501.69,5,5,5,5,2,501.69,501.69,1,502.95,502.95,0,0,0,0,500.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.32,0.32,0.32,0.32,502.15,501.35,-3.0,-1.0,-1.0,501.88,-1.0,-2.0,14,-3,0.0,0.3,501.35,502.95,502.95,500.8,2021-03-01 09:15:21.975,2021-03-01 09:15:13.566,2021-03-01 09:15:03.345,2021-03-01 09:15:21.975,2021-03-01 09:15:03.800,2021-03-01 09:15:13.566,2021-03-01 09:15:21.975,2021-03-01 09:15:03.345,0,2021-03-01 09:15:21.975,2021-03-01 09:15:13.566,501.69,501.69,502.95,502.95,501.35,2021-03-01 09:15:03.345,0.0,0,0,0,0,0,1005.67,0,0,0,0.0,0.0,0.0,0.14,0.085,0.085,-0.037,502.95,500.8,0.032,0.032,-0.018,502.95,500.8,1,-1,-1,1,AB,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,A,0,2021-03-01 09:15:03.345,0.3,{'index_1': 0.3},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 11, 'maxd30_volumechangesum': -1, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000), 'mind30_fl916': 0, 'mind30_volume': 9, 'mind30_volumechangesum': -3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'maxs30_fl916': 0, 'maxs30_volume': 9, 'maxs30_volumechangesum': -3, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'mins30_fl916': 0, 'mins30_volume': 11, 'mins30_volumechangesum': -1, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000)}",2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:21.975,2021-03-01 09:15:21.975,4,2006.45,1.923350694444389,0.6934245983602667,A1,0.0,501.35,501.35,2021-03-01 09:15:21.975,0.0,2021-03-01 09:15:13.566,0.0,2021-03-01 09:15:13.566,0.0,2021-03-01 09:15:21.975,0.0,4,1,
603c635aa4ad6212583f5286,1614570330004.0,SUNTV1,48769,7510.5,-1,1,1.3,502.95,497.6,500.55,2021-03-01 09:15:30.005,2021-03-01 09:15:21.975,2021-03-01 09:15:03.345,4.6,15,-4,-4,-5,7413,0,0,0,0,0.0,500.85,498.35,0.0,501.23,500.55,500.55,501.23,501.23,9,9,9,9,2,501.23,501.23,1,500.55,500.55,0,0,0,0,500.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,500.95,501.35,-4.0,-1.0,-1.0,501.88,-1.0,-2.0,14,-7,0.0,0.0,501.35,500.55,502.95,500.8,2021-03-01 09:15:21.975,2021-03-01 09:15:30.005,2021-03-01 09:15:03.345,2021-03-01 09:15:30.005,2021-03-01 09:15:03.800,2021-03-01 09:15:30.005,2021-03-01 09:15:21.975,2021-03-01 09:15:03.345,0,2021-03-01 09:15:21.975,2021-03-01 09:15:13.566,501.23,501.23,500.55,500.55,501.35,2021-03-01 09:15:03.345,0.0,0,0,0,0,0,2002.58,0,0,0,0.0,0.0,0.0,0.13,-0.024,0.085,-0.037,502.95,500.8,-0.021,0.032,-0.021,502.95,500.55,1,-1,-1,1,AB,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,G,1,2021-03-01 09:15:30.005,0.1,"{'index_1': 0.3, 'index_4': 0.1}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 11, 'maxd30_volumechangesum': -1, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000), 'mind30_fl916': 0, 'mind30_volume': 9, 'mind30_volumechangesum': -3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'maxs30_fl916': 0, 'maxs30_volume': 15, 'maxs30_volumechangesum': -5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 30, 5000), 'mins30_fl916': 0, 'mins30_volume': 11, 'mins30_volumechangesum': -1, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000)}",2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:30.005,2021-03-01 09:15:30.005,5,2507.0,2.6458506944443307,0.7274408146982585,G,0.0,501.35,501.35,2021-03-01 09:15:21.975,0.0,2021-03-01 09:15:13.566,0.0,2021-03-01 09:15:30.005,0.0,2021-03-01 09:15:21.975,0.0,4,4,
603c63632e03c31248d4b106,1614570339002.0,SUNTV1,48769,10011.6,1,2,1.4,502.95,497.6,500.95,2021-03-01 09:15:39.002,2021-03-01 09:15:21.975,2021-03-01 09:15:03.345,4.8,20,5,5,0,7413,0,0,0,0,0.0,500.95,499.4,0.0,500.87,500.95,500.95,500.87,500.87,14,14,14,14,2,500.87,500.87,1,500.95,500.95,0,0,0,0,500.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,501.15,501.35,0.0,0.0,0.0,500.88,0.0,-2.0,19,-7,0.0,0.0,501.35,500.95,500.95,500.8,2021-03-01 09:15:21.975,2021-03-01 09:15:39.002,2021-03-01 09:15:03.345,2021-03-01 09:15:39.002,2021-03-01 09:15:03.800,2021-03-01 09:15:39.002,2021-03-01 09:15:21.975,2021-03-01 09:15:03.345,0,2021-03-01 09:15:39.002,2021-03-01 09:15:13.566,500.87,500.87,500.95,500.95,501.35,2021-03-01 09:15:03.345,0.0,0,0,0,0,0,2501.1,0,0,0,0.0,0.0,0.0,0.15,-0.012,0.085,-0.037,502.95,500.8,-0.007,0.032,-0.021,502.95,500.55,1,-1,-1,1,AB,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,D,2,2021-03-01 09:15:39.002,0.1,"{'index_1': 0.3, 'index_4': 0.1, 'index_8': 0.1}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 11, 'maxd30_volumechangesum': -1, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000), 'mind30_fl916': 0, 'mind30_volume': 9, 'mind30_volumechangesum': -3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'maxs30_fl916': 0, 'maxs30_volume': 15, 'maxs30_volumechangesum': -5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 30, 5000), 'mins30_fl916': 0, 'mins30_volume': 11, 'mins30_volumechangesum': -1, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000)}",2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:39.002,2021-03-01 09:15:39.002,6,3007.95,2.7864756944443307,0.6814782577167975,G,0.15,501.35,501.35,2021-03-01 09:15:21.975,0.0,2021-03-01 09:15:13.566,0.0,2021-03-01 09:15:30.005,0.0,2021-03-01 09:15:21.975,0.0,4,8,
603c636b2e03c31248d4b189,1614570347023.0,SUNTV1,48769,12518.5,1,3,1.6,502.95,497.6,502.0,2021-03-01 09:15:47.023,2021-03-01 09:15:21.975,2021-03-01 09:15:03.345,4.9,25,5,5,5,7413,0,0,0,0,0.0,502.5,501.0,0.0,501.0,502.0,502.0,501.0,501.0,19,19,19,19,2,501.0,501.0,1,502.0,502.0,0,0,0,0,500.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.13,0.13,0.13,0.13,501.68,501.35,2.0,1.0,0.0,501.4,1.0,-2.0,24,-7,0.0,0.72,501.35,502.0,502.0,500.8,2021-03-01 09:15:47.023,2021-03-01 09:15:39.002,2021-03-01 09:15:03.345,2021-03-01 09:15:47.023,2021-03-01 09:15:03.800,2021-03-01 09:15:39.002,2021-03-01 09:15:47.023,2021-03-01 09:15:03.345,0,2021-03-01 09:15:47.023,2021-03-01 09:15:13.566,501.0,501.0,502.0,502.0,501.35,2021-03-01 09:15:03.345,0.0,0,0,0,0,0,2506.9,0,0,0,0.0,0.0,0.0,0.13,0.021,0.085,-0.037,502.95,500.8,0.008,0.032,-0.021,502.95,500.55,1,-1,-1,1,AB,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,D,2,2021-03-01 09:15:39.002,0.2,"{'index_1': 0.3, 'index_4': 0.1, 'index_8': 0.2}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 11, 'maxd30_volumechangesum': -1, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000), 'mind30_fl916': 0, 'mind30_volume': 9, 'mind30_volumechangesum': -3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'maxs30_fl916': 0, 'maxs30_volume': 15, 'maxs30_volumechangesum': -5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 30, 5000), 'mins30_fl916': 0, 'mins30_volume': 11, 'mins30_volumechangesum': -1, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000)}",2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:47.023,2021-03-01 09:15:47.023,7,3509.95,3.1212205924035725,0.6677489468787302,A1,0.0,501.35,501.35,2021-03-01 09:15:21.975,0.0,2021-03-01 09:15:13.566,0.0,2021-03-01 09:15:30.005,0.0,2021-03-01 09:15:21.975,0.0,4,8,
603c63732e03c31248d4b20b,1614570355250.0,SUNTV1,48769,15023.4,-1,2,1.4,502.95,497.6,500.95,2021-03-01 09:15:55.251,2021-03-01 09:15:21.975,2021-03-01 09:15:03.345,5.1,30,-5,-5,0,7413,0,0,0,0,0.0,502.35,500.55,0.0,501.0,500.95,500.95,501.0,501.0,24,24,24,24,2,501.0,501.0,1,500.95,500.95,0,0,0,0,500.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,501.15,501.35,0.0,0.0,0.0,501.4,1.0,-2.0,24,-12,0.0,0.0,501.35,500.95,502.0,500.8,2021-03-01 09:15:47.023,2021-03-01 09:15:55.251,2021-03-01 09:15:03.345,2021-03-01 09:15:55.251,2021-03-01 09:15:03.800,2021-03-01 09:15:55.251,2021-03-01 09:15:47.023,2021-03-01 09:15:03.345,0,2021-03-01 09:15:47.023,2021-03-01 09:15:13.566,501.0,501.0,500.95,500.95,501.35,2021-03-01 09:15:03.345,0.0,0,0,0,0,0,2504.9,0,0,0,0.0,0.0,0.0,0.14,-0.01,0.085,-0.037,502.95,500.8,-0.007,0.032,-0.021,502.95,500.55,1,-1,-1,1,AB,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,D,2,2021-03-01 09:15:39.002,0.3,"{'index_1': 0.3, 'index_4': 0.1, 'index_8': 0.3}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 11, 'maxd30_volumechangesum': -1, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000), 'mind30_fl916': 0, 'mind30_volume': 9, 'mind30_volumechangesum': -3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'maxs30_fl916': 0, 'maxs30_volume': 15, 'maxs30_volumechangesum': -5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 30, 5000), 'mins30_fl916': 0, 'mins30_volume': 11, 'mins30_volumechangesum': -1, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000)}",2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:55.251,2021-03-01 09:15:55.251,8,4010.8999999999996,3.2913768424035443,0.6414219401458318,G,0.0,501.35,501.35,2021-03-01 09:15:21.975,0.0,2021-03-01 09:15:13.566,0.0,2021-03-01 09:15:30.005,0.0,2021-03-01 09:15:21.975,0.0,4,8,
603c637ba4ad6212583f52bc,1614570363444.0,SUNTV1,48769,18527.75,-1,1,1.2,502.95,497.6,500.05,2021-03-01 09:16:03.445,2021-03-01 09:15:21.975,2021-03-01 09:15:03.345,5.4,37,-7,-7,-7,7413,0,0,0,0,0.0,501.35,500.1,-0.53,500.91,500.91,500.91,500.91,500.91,31,31,31,31,2,500.91,500.91,1,500.91,500.91,0,0,0,0,500.75,0.84,0.06,-1.09,-1.09,-1.09,0.0,-1.09,-0.22,0.0,-0.22,-1.09,0.0,-1.09,0.08,-0.26,-0.26,-0.26,-0.26,-0.26,-0.26,500.7,500.7,-3.0,-1.0,0.0,501.4,1.0,-2.0,24,-19,0.0,0.0,501.35,500.05,502.0,500.8,2021-03-01 09:15:47.023,2021-03-01 09:16:03.445,2021-03-01 09:15:03.345,2021-03-01 09:16:03.445,2021-03-01 09:15:03.800,2021-03-01 09:16:03.445,2021-03-01 09:15:47.023,2021-03-01 09:15:03.345,0,2021-03-01 09:15:47.023,2021-03-01 09:15:13.566,500.91,500.91,500.91,500.91,501.35,2021-03-01 09:15:03.345,0.0,0,0,0,0,-5250525,3504.35,0,0,-5250525,0.0,0.0,0.0,0.14,-0.025,0.085,-0.037,502.95,500.8,-0.027,0.032,-0.027,502.95,500.05,1,-1,-1,1,A,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,G,3,2021-03-01 09:16:03.445,0.1,"{'index_1': 0.3, 'index_4': 0.2, 'index_8': 0.3}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 11, 'maxd30_volumechangesum': -1, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000), 'mind30_fl916': 0, 'mind30_volume': 9, 'mind30_volumechangesum': -3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'maxs30_fl916': -0.53, 'maxs30_volume': 37, 'maxs30_volumechangesum': -7, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 16, 3, 445000), 'mins30_fl916': 0, 'mins30_volume': 11, 'mins30_volumechangesum': -1, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000)}",2021-03-01 09:15:03.345,2021-03-01 09:16:03.445,2021-03-01 09:16:03.445,2021-03-01 09:16:03.445,9,4510.95,4.652487953514568,0.7189875561830421,G,0.14,500.05,501.35,2021-03-01 09:15:21.975,-0.53,2021-03-01 09:15:13.566,-0.53,2021-03-01 09:16:03.445,0.0,2021-03-01 09:15:21.975,-0.53,4,4,
603c63841887111278dd4d6a,1614570372447.0,SUNTV1,48769,26048.36,1,2,1.2,502.95,497.6,500.1,2021-03-01 09:16:12.448,2021-03-01 09:15:21.975,2021-03-01 09:15:03.345,6.7,52,15,15,8,7413,0,0,0,0,0.0,500.8,498.8,0.6,501.06,501.06,501.06,501.06,501.06,46,46,46,46,2,501.06,501.06,1,501.06,501.06,0,0,0,0,500.93,0.83,0.06,-1.11,-1.11,-1.11,0.0,-1.11,-0.22,0.0,-0.22,-1.11,0.0,-1.11,0.09,-0.14,-0.25,-0.25,-0.25,-0.25,-0.25,500.73,500.73,2.0,1.0,0.0,501.4,1.0,-2.0,39,-19,0.0,0.0,501.35,500.1,502.0,500.8,2021-03-01 09:15:47.023,2021-03-01 09:16:12.448,2021-03-01 09:15:03.345,2021-03-01 09:16:12.448,2021-03-01 09:15:03.800,2021-03-01 09:16:12.448,2021-03-01 09:15:47.023,2021-03-01 09:15:03.345,0,2021-03-01 09:15:47.023,2021-03-01 09:15:13.566,501.06,501.06,501.06,501.06,501.35,2021-03-01 09:15:03.345,0.0,0,0,0,11252250,-5250525,7520.61,0,11252250,0,1.13,0.0,0.0,0.15,-0.03,0.085,-0.037,502.95,500.8,-0.017,0.032,-0.027,502.95,500.05,1,-1,-1,1,A,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,2021-03-01 09:15:03.345,DS,4,2021-03-01 09:16:12.448,0.2,"{'index_1': 0.3, 'index_4': 0.2, 'index_8': 0.5}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 11, 'maxd30_volumechangesum': -1, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000), 'mind30_fl916': 0, 'mind30_volume': 9, 'mind30_volumechangesum': -3, 'change_mind30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 13, 566000), 'maxs30_fl916': -0.53, 'maxs30_volume': 37, 'maxs30_volumechangesum': -7, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 1, 9, 16, 3, 445000), 'mins30_fl916': 0, 'mins30_volume': 11, 'mins30_volumechangesum': -1, 'change_mins30ltp_time': datetime.datetime(2021, 3, 1, 9, 15, 21, 975000)}",2021-03-01 09:15:03.345,2021-03-01 09:16:12.448,2021-03-01 09:16:12.448,2021-03-01 09:16:12.448,10,5011.05,5.662512953514558,0.75249670786752,G,0.29,500.1,501.35,2021-03-01 09:15:21.975,0.6,2021-03-01 09:15:13.566,0.6,2021-03-01 09:16:03.445,1.13,2021-03-01 09:15:21.975,0.6,4,8,
