_id,sid,scriptname,scriptcode,value,sign,net_count,perc,high,low,ltp,updatetime,hightime,lowtime,pvr,volume,volumechange,testvolchange,volumechangesum,oi,oiside,oichange,oichangehigh,oichangelow,tpcoi,askrate,bidrate,fl916,crc7,cvw30max,cvw30min,cvw10max,cvw10min,vol10max,vol10min,vol30max,vol30min,temminslot,cmt10,cmit10,thirtminslot,cmt30,cmit30,weeka,dyna,daya,fl30,wtgavg,vre1,vre15,m10exp,m15exp,m30exp,maxm30exp,minm30exp,emh3,emh3max,emh3min,m60exp,maxm60exp,minm60exp,vre10,cper1,cper5,cper10,cper15,cper30,cper60,mean30,mean60,m2exp10,m2exp30,m2exp60,m2mean,maxm30exp2,minm30exp2,netdemand,netsupply,tbmin,tamax,maxm30expltp,minm30expltp,maxm30expltp2,minm30expltp2,imgabovecrosstime,imgbelowcrosstime,maxm30exptime,minm30exptime,maximgtimeperiod,minimgtimeperiod,maxabovetime,minbelowtime,maxminmaking,m2maxtime,m2mintime,wtg5c,wtg10c,wtg30c,wtg60c,wtgCrossover_Ltp,wtgCrossover_Time,wtg_crossover_Fl,wtg_crossover_flag,wtg_crossover_pcount,wtg_crossover_ncount,valuechangeP916,valuechangeN916,valuechange,valuechange5min,changeinvalueP,changeinvalueN,fl916time,oichangehightickltp,oichangelowtickltp,timebtntick,d30,maxd30,mind30,maxd30ltp,mind30ltp,s30,maxs30,mins30,maxs30ltp,mins30ltp,change_maxd30_flag,change_mind30_flag,change_maxs30_flag,change_mins30_flag,d30s30_pairing_flag,maxd30_count_flagtime,mind30_count_flagtime,maxs30_count_flagtime,mins30_count_flagtime,d30s30levelindextype,d30s30levelindex_count,index_entrytime,index_currtime,d30s30_timing,d30s30param,max60_time,min60_time,max60_flagtime,min60_flagtime,count,ltpSum,diffSqrSum,r,emlevelindex,em30_level_currtime,minm60expltp,maxm60expltp,change_maxd30ltp_time,cfl916_maxd30_fl916,change_mind30ltp_time,cfl916_mind30_fl916,change_maxs30ltp_time,cfl916_maxs30_fl916,change_mins30ltp_time,cfl916_mins30_fl916,level_position_flag,d30s30levelindex,change_flag_time
603f064d58fe891240f3d8ba,1614743117763.0,MRF1,48716,89876.55,1,0,-0.4,89876.55,89876.55,89876.55,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,0.7,1.0,1.0,0,0,0,3,0,0,0,-100.0,90000.0,89878.95,0.0,89876.55,89876.55,89876.55,89876.55,89876.55,0,0,0,0,2,89876.55,89876.55,1,89876.55,89876.55,0,0,0,0,89876.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89876.55,89876.55,,,,89876.55,,,1,0,0.0,0.0,89876.55,89876.55,89876.55,89876.55,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,0,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,89876.55,89876.55,89876.55,89876.55,89876.55,2021-03-03 09:15:17.763,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,89876.55,89876.55,,,,89876.55,89876.55,0,0,0,0,AB,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,A,0,2021-03-03 09:15:17.763,0.0,{'index_1': 0},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,1,89876.55,0.0,0.0,A,0.0,89876.55,89876.55,,,,,,,,,1,1,
603f064f5768d91250b4bc66,1614743119704.0,MRF1,48716,89876.55,1,0,-0.4,89876.55,89876.55,89876.55,2021-03-03 09:15:19.704,2021-03-03 09:15:19.704,2021-03-03 09:15:17.763,0.7,1.0,1.0,0,0,4991,0,0,0,0,0.0,90000.0,89878.95,0.0,89876.55,89876.55,89876.55,89876.55,89876.55,0,0,0,0,2,89876.55,89876.55,1,89876.55,89876.55,0,0,0,0,89876.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89876.55,89876.55,,,,89876.55,,,2,0,0.0,0.0,89876.55,89876.55,89876.55,89876.55,2021-03-03 09:15:19.704,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:19.704,2021-03-03 09:15:19.704,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,0,2021-03-03 09:15:19.704,2021-03-03 09:15:19.704,89876.55,89876.55,89876.55,89876.55,89876.55,2021-03-03 09:15:17.763,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.03,,,,89876.55,89876.55,,,,89876.55,89876.55,0,0,0,0,AB,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,A,0,2021-03-03 09:15:17.763,0.0,{'index_1': 0},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan}",2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:19.704,2021-03-03 09:15:19.704,2,179753.1,0.0,0.0,A,0.03,89876.55,89876.55,,,,,,,,,1,1,
603f064f91f07b1238abe699,1614743119967.0,MRF1,48716,629175.61,1,1,-0.4,89900.0,89871.85,89898.55,2021-03-03 09:15:19.968,2021-03-03 09:15:19.704,2021-03-03 09:15:17.763,4.7,7.0,6.0,6,6,4991,0,0,0,0,0.0,89899.95,89717.3,0.0,89883.18,89898.55,89898.55,89883.18,89883.18,6,6,6,6,2,89883.18,89883.18,1,89898.55,89898.55,0,0,0,0,89882.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,89887.55,89876.55,220.00000000000003,73.0,37.0,89898.55,73.0,73.0,8,0,0.0,0.0,89876.55,89898.55,89898.55,89898.55,2021-03-03 09:15:19.968,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:19.968,2021-03-03 09:15:19.704,2021-03-03 09:15:17.763,2021-03-03 09:15:19.968,2021-03-03 09:15:17.763,0,2021-03-03 09:15:19.968,2021-03-03 09:15:19.968,89883.18,89883.18,89898.55,89898.55,89876.55,2021-03-03 09:15:17.763,0.0,0,0,0,0.0,0.0,539299.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.856,0.856,89898.55,89898.55,0.0,0.0,0.0,89898.55,89898.55,1,1,1,1,AB,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,A,0,2021-03-03 09:15:17.763,0.0,{'index_1': 0},"{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 7, 'maxd30_volumechangesum': 6, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 19, 968000), 'mind30_fl916': 0, 'mind30_volume': 7, 'mind30_volumechangesum': 6, 'change_mind30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 19, 968000), 'maxs30_fl916': 0, 'maxs30_volume': 7, 'maxs30_volumechangesum': 6, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 19, 968000), 'mins30_fl916': 0, 'mins30_volume': 7, 'mins30_volumechangesum': 6, 'change_mins30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 19, 968000)}",2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:19.968,2021-03-03 09:15:19.968,3,269651.65,215.11111111082653,8.46780394810891,A1,0.0,89876.55,89876.55,2021-03-03 09:15:19.968,0.0,2021-03-03 09:15:19.968,0.0,2021-03-03 09:15:19.968,0.0,2021-03-03 09:15:19.968,0.0,1,1,
603f0652ca9fe11230dbbc65,1614743122773.0,MRF1,48716,719025.6,-1,1,-0.4,89900.0,89849.95,89849.95,2021-03-03 09:15:22.773,2021-03-03 09:15:19.704,2021-03-03 09:15:22.773,4.6,8.0,-1.0,-1,5,4991,0,0,0,0,0.0,89849.85,89656.1,0.0,89878.44,89849.95,89849.95,89878.44,89878.44,7,7,7,7,2,89878.44,89878.44,1,89849.95,89849.95,0,0,0,0,89878.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,89863.25,89876.55,190.0,63.0,32.0,89874.25,73.0,63.0,8,-1,0.0,0.0,89876.55,89849.95,89898.55,89849.95,2021-03-03 09:15:19.968,2021-03-03 09:15:22.773,2021-03-03 09:15:17.763,2021-03-03 09:15:22.773,2021-03-03 09:15:19.704,2021-03-03 09:15:22.773,2021-03-03 09:15:19.968,2021-03-03 09:15:17.763,0,2021-03-03 09:15:19.968,2021-03-03 09:15:22.773,89878.44,89878.44,89849.95,89849.95,89876.55,2021-03-03 09:15:17.763,0.0,0,0,0,0.0,0.0,89849.99,0,0.0,0.0,0.0,0.0,0.0,0.05,-0.887,0.856,-0.887,89898.55,89849.95,-0.127,0.0,-0.127,89898.55,89849.95,1,-1,-1,1,AB,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,G,1,2021-03-03 09:15:22.773,0.0,"{'index_1': 0, 'index_4': 0}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 7, 'maxd30_volumechangesum': 6, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 19, 968000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': 5, 'change_mind30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': 5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'mins30_fl916': 0, 'mins30_volume': 7, 'mins30_volumechangesum': 6, 'change_mins30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 19, 968000)}",2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:22.773,2021-03-03 09:15:22.773,4,359501.60000000003,862.813611111419,14.686844548025105,G,0.0,89876.55,89876.55,2021-03-03 09:15:19.968,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:19.968,0.0,4,4,
603f065991f07b1238abe6cc,1614743129781.0,MRF1,48716,1707575.5999999999,1,2,-0.4,89900.0,89849.95,89900.0,2021-03-03 09:15:29.780,2021-03-03 09:15:29.780,2021-03-03 09:15:22.773,8.3,19.0,11.0,11,16,4991,0,0,0,0,0.0,90097.55,89850.05,0.0,89872.17,89900.0,89900.0,89872.17,89872.17,18,18,18,18,2,89872.17,89872.17,1,89900.0,89900.0,0,0,0,0,89872.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.03,0.03,0.03,89888.27,89876.55,208.0,69.0,35.0,89874.25,73.0,63.0,19,-1,0.0,0.17,89876.55,89900.0,89898.55,89849.95,2021-03-03 09:15:29.780,2021-03-03 09:15:22.773,2021-03-03 09:15:17.763,2021-03-03 09:15:29.780,2021-03-03 09:15:19.704,2021-03-03 09:15:22.773,2021-03-03 09:15:29.780,2021-03-03 09:15:17.763,0,2021-03-03 09:15:19.968,2021-03-03 09:15:22.773,89872.17,89872.17,89900.0,89900.0,89876.55,2021-03-03 09:15:17.763,0.0,0,0,0,0.0,0.0,988550.0,0,0.0,0.0,0.0,0.0,0.0,0.12,0.782,0.856,-0.887,89898.55,89849.95,0.043,0.043,-0.127,89900.0,89849.95,1,-1,-1,1,AB,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,A,2,2021-03-03 09:15:29.780,0.1,"{'index_1': 0.1, 'index_4': 0}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 7, 'maxd30_volumechangesum': 6, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 19, 968000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': 5, 'change_mind30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': 5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'mins30_fl916': 0, 'mins30_volume': 19, 'mins30_volumechangesum': 16, 'change_mins30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 29, 780000)}",2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:29.780,2021-03-03 09:15:29.780,5,449401.60000000003,1250.1160111111442,15.812122002508987,A1,0.0,89876.55,89876.55,2021-03-03 09:15:19.968,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:29.780,0.0,10,1,
603f065a5768d91250b4bce5,1614743130983.0,MRF1,48716,1797673.2000000002,1,2,-0.2,90097.7,89849.95,90097.7,2021-03-03 09:15:30.983,2021-03-03 09:15:30.983,2021-03-03 09:15:22.773,8.5,20.0,1.0,1,17,4991,0,0,0,0,0.0,90196.55,89863.0,0.0,89884.03,90097.7,90097.7,89884.03,89884.03,19,19,19,19,2,89884.03,89884.03,1,90097.7,90097.7,0,0,0,0,89883.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,89987.13,89876.55,1979.0,660.0,330.0,89973.82,660.0,63.0,20,-1,0.0,0.19,89876.55,90097.7,90097.7,89849.95,2021-03-03 09:15:30.983,2021-03-03 09:15:22.773,2021-03-03 09:15:17.763,2021-03-03 09:15:30.983,2021-03-03 09:15:19.704,2021-03-03 09:15:22.773,2021-03-03 09:15:30.983,2021-03-03 09:15:17.763,0,2021-03-03 09:15:30.983,2021-03-03 09:15:22.773,89884.03,89884.03,90097.7,90097.7,89876.55,2021-03-03 09:15:17.763,0.0,0,0,0,0.0,0.0,90097.6,0,0.0,0.0,0.0,0.0,0.0,0.02,7.372,7.372,-0.887,90097.7,89849.95,0.388,0.388,-0.127,90097.7,89849.95,1,-1,-1,1,AB,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,A,2,2021-03-03 09:15:29.780,0.1,"{'index_1': 0.1, 'index_4': 0}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 20, 'maxd30_volumechangesum': 17, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 30, 983000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': 5, 'change_mind30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': 5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'mins30_fl916': 0, 'mins30_volume': 20, 'mins30_volumechangesum': 17, 'change_mins30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 30, 983000)}",2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:30.983,2021-03-03 09:15:30.983,6,539499.3,34065.43851110904,75.34967209739429,A1,0.02,89876.55,89876.55,2021-03-03 09:15:30.983,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:30.983,0.0,4,1,
603f065c58fe891240f3da2c,1614743132184.0,MRF1,48716,1887869.13,1,2,-0.1,90195.85,89849.95,90195.85,2021-03-03 09:15:32.184,2021-03-03 09:15:32.184,2021-03-03 09:15:22.773,8.3,21.0,1.0,1,18,4991,0,0,0,0,0.0,90195.15,89892.85,0.0,89899.63,90195.85,90195.85,89899.63,89899.63,20,20,20,20,2,89899.63,89899.63,1,90195.85,90195.85,0,0,0,0,89898.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.36,0.36,0.35,0.36,0.36,90036.2,89876.55,2874.0,958.0,479.0,90022.9,958.0,63.0,21,-1,0.0,0.21,89876.55,90195.85,90195.85,89849.95,2021-03-03 09:15:32.184,2021-03-03 09:15:22.773,2021-03-03 09:15:17.763,2021-03-03 09:15:32.184,2021-03-03 09:15:19.704,2021-03-03 09:15:22.773,2021-03-03 09:15:32.184,2021-03-03 09:15:17.763,0,2021-03-03 09:15:32.184,2021-03-03 09:15:22.773,89899.63,89899.63,90195.85,90195.85,89876.55,2021-03-03 09:15:17.763,0.0,0,0,0,0.0,0.0,90195.93,0,0.0,0.0,0.0,0.0,0.0,0.02,10.643,10.643,-0.887,90195.85,89849.95,0.532,0.532,-0.127,90195.85,89849.95,1,-1,-1,1,AB,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,A,2,2021-03-03 09:15:29.780,0.1,"{'index_1': 0.1, 'index_4': 0}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 21, 'maxd30_volumechangesum': 18, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 32, 184000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': 5, 'change_mind30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': 5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'mins30_fl916': 0, 'mins30_volume': 21, 'mins30_volumechangesum': 18, 'change_mins30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 32, 184000)}",2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:32.184,2021-03-03 09:15:32.184,7,629695.15,91377.79851111321,114.25397680550694,A1,0.04,89876.55,89876.55,2021-03-03 09:15:32.184,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:32.184,0.0,4,1,
603f065d91f07b1238abe6db,1614743133987.0,MRF1,48716,1978051.02,-1,2,-0.1,90195.85,89849.95,90181.95,2021-03-03 09:15:33.987,2021-03-03 09:15:32.184,2021-03-03 09:15:22.773,8.5,22.0,-1.0,-1,17,4991,0,0,0,0,0.0,90192.85,89973.8,0.0,89913.07,90181.95,90181.95,89913.07,89913.07,21,21,21,21,2,89913.07,89913.07,1,90181.95,90181.95,0,0,0,0,89911.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.34,0.34,0.34,0.34,90029.25,89876.55,2472.0,824.0,412.0,90022.9,958.0,63.0,21,-2,0.0,0.24,89876.55,90181.95,90195.85,89849.95,2021-03-03 09:15:33.987,2021-03-03 09:15:22.773,2021-03-03 09:15:17.763,2021-03-03 09:15:33.987,2021-03-03 09:15:19.704,2021-03-03 09:15:22.773,2021-03-03 09:15:33.987,2021-03-03 09:15:17.763,0,2021-03-03 09:15:32.184,2021-03-03 09:15:22.773,89913.07,89913.07,90181.95,90181.95,89876.55,2021-03-03 09:15:17.763,0.0,0,0,0,0.0,0.0,90181.89,0,0.0,0.0,0.0,0.0,0.0,0.03,9.695,10.643,-0.887,90195.85,89849.95,0.97,0.97,-0.127,90181.95,89849.95,1,-1,-1,1,AB,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,D,3,2021-03-03 09:15:33.987,0.0,"{'index_1': 0.1, 'index_4': 0, 'index_8': 0}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 21, 'maxd30_volumechangesum': 18, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 32, 184000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': 5, 'change_mind30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': 5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'mins30_fl916': 0, 'mins30_volume': 22, 'mins30_volumechangesum': 17, 'change_mins30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 33, 987000)}",2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:33.987,2021-03-03 09:15:33.987,8,719877.1,130310.02116736321,127.62739770880076,A1,0.07,89876.55,89876.55,2021-03-03 09:15:32.184,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:33.987,0.0,4,8,
603f065f91f07b1238abe6e6,1614743135992.0,MRF1,48716,2068251.08,1,2,-0.1,90200.0,89849.95,90200.0,2021-03-03 09:15:35.992,2021-03-03 09:15:35.992,2021-03-03 09:15:22.773,8.3,23.0,1.0,1,18,4991,0,0,0,0,0.0,90253.15,89957.55,0.0,89926.12,90200.0,90200.0,89926.12,89926.12,22,22,22,22,2,89926.12,89926.12,1,90200.0,90200.0,0,0,0,0,89923.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.36,0.36,0.36,0.36,90038.27,89876.55,2646.0,882.0,441.0,90022.9,958.0,63.0,22,-2,0.0,0.27,89876.55,90200.0,90195.85,89849.95,2021-03-03 09:15:35.992,2021-03-03 09:15:22.773,2021-03-03 09:15:17.763,2021-03-03 09:15:35.992,2021-03-03 09:15:19.704,2021-03-03 09:15:22.773,2021-03-03 09:15:35.992,2021-03-03 09:15:17.763,0,2021-03-03 09:15:32.184,2021-03-03 09:15:22.773,89926.12,89926.12,90200.0,90200.0,89876.55,2021-03-03 09:15:17.763,0.0,0,0,0,0.0,0.0,90200.06,0,0.0,0.0,0.0,0.0,0.0,0.03,10.292,10.643,-0.887,90195.85,89849.95,0.98,0.98,-0.127,90200.0,89849.95,1,-1,-1,1,AB,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,A,4,2021-03-03 09:15:35.992,0.0,"{'index_1': 0.1, 'index_4': 0, 'index_8': 0}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 21, 'maxd30_volumechangesum': 18, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 32, 184000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': 5, 'change_mind30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': 5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'mins30_fl916': 0, 'mins30_volume': 23, 'mins30_volumechangesum': 18, 'change_mins30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 35, 992000)}",2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:35.992,2021-03-03 09:15:35.992,9,810077.1,166956.7422784747,136.20113487799117,A1,0.1,89876.55,89876.55,2021-03-03 09:15:32.184,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:35.992,0.0,10,1,
603f0661ca9fe11230dbbc93,1614743137993.0,MRF1,48716,2338546.86,1,3,0.0,90241.85,89849.95,90241.85,2021-03-03 09:15:37.993,2021-03-03 09:15:37.993,2021-03-03 09:15:22.773,8.9,26.0,3.0,3,21,4991,0,0,0,0,0.0,90197.0,89993.8,0.0,89946.81,90241.85,90241.85,89946.81,89946.81,25,25,25,25,2,89946.81,89946.81,1,90241.85,90241.85,0,0,0,0,89944.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.41,0.41,0.4,0.41,0.41,90059.2,89876.55,3069.0,1023.0,511.00000000000006,90045.9,1023.0,63.0,25,-2,0.0,0.3,89876.55,90241.85,90241.85,89849.95,2021-03-03 09:15:37.993,2021-03-03 09:15:22.773,2021-03-03 09:15:17.763,2021-03-03 09:15:37.993,2021-03-03 09:15:19.704,2021-03-03 09:15:22.773,2021-03-03 09:15:37.993,2021-03-03 09:15:17.763,0,2021-03-03 09:15:37.993,2021-03-03 09:15:22.773,89946.81,89946.81,90241.85,90241.85,89876.55,2021-03-03 09:15:17.763,0.0,0,0,0,0.0,0.0,270295.78,0,0.0,0.0,0.0,0.0,0.0,0.03,11.69,11.69,-0.887,90241.85,89849.95,0.974,0.98,-0.127,90200.0,89849.95,1,-1,-1,1,AB,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,A,4,2021-03-03 09:15:35.992,0.0,"{'index_1': 0.1, 'index_4': 0, 'index_8': 0}","{'cfl916_maxd30_level_fl916': nan, 'cfl916_mind30_level_fl916': nan, 'cfl916_maxs30_level_fl916': nan, 'cfl916_mins30_level_fl916': nan, 'maxd30_fl916': 0, 'maxd30_volume': 26, 'maxd30_volumechangesum': 21, 'change_maxd30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 37, 993000), 'mind30_fl916': 0, 'mind30_volume': 8, 'mind30_volumechangesum': 5, 'change_mind30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'maxs30_fl916': 0, 'maxs30_volume': 8, 'maxs30_volumechangesum': 5, 'change_maxs30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 22, 773000), 'mins30_fl916': 0, 'mins30_volume': 23, 'mins30_volumechangesum': 18, 'change_mins30ltp_time': datetime.datetime(2021, 3, 3, 9, 15, 35, 992000)}",2021-03-03 09:15:17.763,2021-03-03 09:15:17.763,2021-03-03 09:15:37.993,2021-03-03 09:15:37.993,10,900318.95,211037.84430348154,145.27141642576544,A1,0.13,89876.55,89876.55,2021-03-03 09:15:37.993,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:22.773,0.0,2021-03-03 09:15:35.992,0.0,4,1,
